,Rank,Tournament,Prize,Game,Teams,Players
0,1,The International 2018,25532177.0,Dota 2,18,90
1,2,The International 2017,24687919.0,Dota 2,18,90
2,3,The International 2016,20770460.0,Dota 2,16,80
3,4,The International 2015,18429613.05,Dota 2,16,80
4,5,The International 2014,10931103.0,Dota 2,14,70
5,6,LoL 2018 World Championship,6450000.0,League of Legends,24,130
6,7,LoL 2016 World Championship,5070000.0,League of Legends,16,86
7,8,LoL 2017 World Championship,4946969.0,League of Legends,24,128
8,9,Fortnite Fall Skirmish Series - Clubs Standings,4000000.0,Fortnite,5,498
9,10,DAC 2015,3057521.0,Dota 2,20,100
10,11,The Boston Major 2016,3000000.0,Dota 2,16,80
11,12,The Frankfurt Major 2015,3000000.0,Dota 2,16,80
12,13,The Kiev Major 2017,3000000.0,Dota 2,16,80
13,14,The Manila Major 2016,3000000.0,Dota 2,16,80
14,15,The Shanghai Major 2016,3000000.0,Dota 2,16,80
15,16,The International 2013,2874381.0,Dota 2,8,40
16,17,Smite World Championship 2015,2612259.0,SMITE,8,40
17,18,Halo World Championship 2016,2500000.0,Halo 5: Guardians,16,64
18,19,LoL 2014 World Championship,2130000.0,League of Legends,16,82
19,20,LoL 2015 World Championship,2130000.0,League of Legends,16,85
20,21,LoL Season 3 World Championship,2050000.0,League of Legends,14,70
21,22,Call of Duty XP Championship 2016,2000000.0,Call of Duty: Black Ops III,32,127
22,23,LoL Season 2 World Championship,2000000.0,League of Legends,12,60
23,24,Six Invitational 2019,2000000.0,Rainbow Six Siege,16,80
24,25,Fortnite Fall Skirmish Series - Week 6 - Grand Finals,1942500.0,Fortnite,50,100
25,26,Overwatch League - Season 1 Playoffs,1700000.0,Overwatch,6,60
26,27,Mid-Season Invitational 2017,1690000.0,League of Legends,13,67
27,28,Fortnite Summer Skirmish Series - Week 8,1676250.0,Fortnite,0,99
28,29,The International 2011,1600000.0,Dota 2,8,42
29,30,The International 2012,1600000.0,Dota 2,8,40
30,31,CWL Championship 2017,1525000.0,Call of Duty: Infinite Warfare,33,128
31,32,China Dota2 Supermajor 2018,1500000.0,Dota 2,16,80
32,33,CWL Championship 2018,1500000.0,Call of Duty: World War II,32,128
33,34,WESG 2016 (CS:GO),1500000.0,Counter-Strike: Global Offensive,8,40
34,35,WESG 2016 (Dota 2),1500000.0,Dota 2,8,40
35,36,WESG 2017 (CS:GO Male),1500000.0,Counter-Strike: Global Offensive,16,80
36,37,WESG 2017 (Dota 2),1500000.0,Dota 2,16,80
37,38,ELEAGUE Season 1,1410000.0,Counter-Strike: Global Offensive,24,124
38,39,Mid-Season Invitational 2018,1370520.0,League of Legends,14,73
39,40,Shadowverse World Grand Prix 2018,1310000.0,Shadowverse,0,24
40,41,Overwatch League - Season 1 Regular Season,1300000.0,Overwatch,12,130
41,42,ELEAGUE Season 2,1100000.0,Counter-Strike: Global Offensive,16,81
42,43,2017 Las Vegas eRace,1000000.0,rFactor 2,0,30
43,44,BlizzCon 2016 (Hearthstone),1000000.0,Hearthstone,0,16
44,45,Call of Duty Championship 2013,1000000.0,Call of Duty: Black Ops 2,8,32
45,46,Call of Duty Championship 2014,1000000.0,Call of Duty: Ghosts,8,32
46,47,Call of Duty Championship 2015,1000000.0,Call of Duty: Advanced Warfare,8,32
47,48,Call of Duty XP,1000000.0,Call of Duty: Modern Warfare 3,8,32
48,49,DAC 2018,1000000.0,Dota 2,16,80
49,50,DreamLeague Season 11,1000000.0,Dota 2,16,80
50,51,ELEAGUE CS:GO Premier 2017,1000000.0,Counter-Strike: Global Offensive,16,80
51,52,ELEAGUE CS:GO Premier 2018,1000000.0,Counter-Strike: Global Offensive,8,40
52,53,ELEAGUE Major 2017,1000000.0,Counter-Strike: Global Offensive,16,80
53,54,ELEAGUE Major: Boston 2018,1000000.0,Counter-Strike: Global Offensive,16,80
54,55,EPICENTER XL,1000000.0,Dota 2,12,60
55,56,ESL One Birmingham 2018,1000000.0,Dota 2,12,60
56,57,ESL One Hamburg 2017,1000000.0,Dota 2,8,40
57,58,ESL One Katowice 2018 (Dota 2),1000000.0,Dota 2,16,80
58,59,ESL One: Cologne 2016,1000000.0,Counter-Strike: Global Offensive,16,81
59,60,FACEIT Major: London 2018,1000000.0,Counter-Strike: Global Offensive,16,80
60,61,Halo World Championship 2017,1000000.0,Halo 5: Guardians,12,48
61,62,Halo World Championship 2018,1000000.0,Halo 5: Guardians,16,64
62,63,Hearthstone World Championship 2017,1000000.0,Hearthstone,0,16
63,64,Hearthstone World Championship 2019,1000000.0,Hearthstone,0,16
64,65,HGC 2016 - Fall Finals,1000000.0,Heroes of the Storm,12,60
65,66,HGC 2017 Global Finals,1000000.0,Heroes of the Storm,16,80
66,67,HGC 2018 Global Finals,1000000.0,Heroes of the Storm,12,60
67,68,Honor of Kings Champion Cup Summer 2018,1000000.0,Arena of Valor,16,29
68,69,IEM XIII - Katowice 2019 (CS:GO Major),1000000.0,Counter-Strike: Global Offensive,16,80
69,70,Intel Grand Slam Season 1,1000000.0,Counter-Strike: Global Offensive,1,5
70,71,MDL Changsha Major 2018,1000000.0,Dota 2,12,60
71,72,MDL Disneyland Paris Major,1000000.0,Dota 2,16,75
72,73,Mid-Season Invitational 2019,1000000.0,League of Legends,13,66
73,74,MLG Major Championship: Columbus 2016,1000000.0,Counter-Strike: Global Offensive,16,80
74,75,Mythic Invitational,1000000.0,Magic: The Gathering Arena,0,64
75,76,PGL Major Kraków 2017,1000000.0,Counter-Strike: Global Offensive,16,80
76,77,PUBG Global Invitational 2018 (FPP),1000000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,22,80
77,78,PUBG Global Invitational 2018 (TPP),1000000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,22,80
78,79,ROG DreamLeague Season 8,1000000.0,Dota 2,8,40
79,80,Smite World Championship 2016,1000000.0,SMITE,10,50
80,81,Smite World Championship 2017,1000000.0,SMITE,10,45
81,82,The Bucharest Major 2018,1000000.0,Dota 2,8,40
82,83,The Chongqing Major 2019,1000000.0,Dota 2,16,81
83,84,The Kuala Lumpur Major 2018,1000000.0,Dota 2,16,80
84,85,CrossFire Stars 2018,900000.0,CrossFire,8,40
85,86,WESG 2018 (CS:GO Male),890000.0,Counter-Strike: Global Offensive,8,40
86,87,WESG 2018 (Dota 2),890000.0,Dota 2,8,40
87,88,CFS 2017,850000.0,CrossFire,4,20
88,89,Smite World Championship 2018,785000.0,SMITE,10,50
89,90,Esports Championship Series Season 1 - Finals,765000.0,Counter-Strike: Global Offensive,8,40
90,91,ESL Pro League S5 Finals,750000.0,Counter-Strike: Global Offensive,12,60
91,92,ESL Pro League Season 6 Finals,750000.0,Counter-Strike: Global Offensive,12,60
92,93,ESL Pro League Season 7 - Finals,750000.0,Counter-Strike: Global Offensive,16,80
93,94,ESL Pro League Season 8 - Finals,750000.0,Counter-Strike: Global Offensive,16,80
94,95,Fortnite Fall Skirmish Series - Week 6 - Stream-Vitational,730000.0,Fortnite,0,100
95,96,2018 CWL Pro League Stage 1,700000.0,Call of Duty: World War II,16,66
96,97,2018 CWL Pro League Stage 2,700000.0,Call of Duty: World War II,16,64
97,98,CWL 2017 - Global Pro League Stage 1,700000.0,Call of Duty: Infinite Warfare,16,64
98,99,CWL 2017 - Global Pro League Stage 2,700000.0,Call of Duty: Infinite Warfare,16,64
99,100,Dota2 Professional League Season 2 - Top,700000.0,Dota 2,10,51
100,101,WCS 2017 Global Finals,700000.0,StarCraft II,0,16
101,102,WCS 2018 Global Finals,700000.0,StarCraft II,0,16
102,103,World Cyber Arena 2015 (Dota 2),677284.4,Dota 2,4,20
103,104,Esports Championship Series Season 2 - Finals,660000.0,Counter-Strike: Global Offensive,8,40
104,105,Esports Championship Series Season 3 - Finals,660000.0,Counter-Strike: Global Offensive,8,40
105,106,Esports Championship Series Season 4 - Finals,660000.0,Counter-Strike: Global Offensive,8,40
106,107,Esports Championship Series Season 5 - Finals,660000.0,Counter-Strike: Global Offensive,8,40
107,108,Esports Championship Series Season 6 - Finals,660000.0,Counter-Strike: Global Offensive,8,40
108,109,Quake World Championship 2017: Sacrifice Tournament,660000.0,Quake Champions,8,32
109,110,V4 Future Sports Festival (CS:GO),617870.0,Counter-Strike: Global Offensive,8,40
110,111,DAC 2017,611987.0,Dota 2,12,60
111,112,NBA 2K League 2018 Playoffs,600000.0,NBA 2K18,8,48
112,113,World Cyber Arena 2016 (Dota 2),596226.1,Dota 2,4,20
113,114,AoV International Championship 2018,580000.0,Arena of Valor,8,41
114,115,ESL Pro League Season 4: Finals,580000.0,Counter-Strike: Global Offensive,11,55
115,116,LPL Spring 2018,552695.5,League of Legends,6,41
116,117,LPL Spring 2016,540291.5,League of Legends,6,40
117,118,Fortnite Summer Skirmish Series - Week 2 EU,540000.0,Fortnite,0,27
118,119,LPL Summer 2018,539595.0,League of Legends,6,43
119,120,Fortnite Summer Skirmish Series - Week 2 NA,530000.0,Fortnite,0,23
120,121,LPL Summer 2016,526799.0,League of Legends,6,37
121,122,LPL Summer 2017,525353.5,League of Legends,6,49
122,123,IEM XII - World Championship (CS:GO),524000.0,Counter-Strike: Global Offensive,16,80
123,124,LPL Spring 2019,520100.0,League of Legends,6,39
124,125,ESL Pro League S3 Finals,513130.0,Counter-Strike: Global Offensive,9,40
125,126,CPL World Tour Finals 2005,510000.0,Painkiller,0,32
126,127,Honor of Kings Champion Cup Winter 2018,510000.0,Arena of Valor,8,40
127,128,LPL Spring 2017,508210.5,League of Legends,6,44
128,129,BlizzCon 2015 (Heroes),500000.0,Heroes of the Storm,8,40
129,130,DreamHack Summer 2017 (Heroes),500000.0,Heroes of the Storm,12,60
130,131,EA Champions Cup Winter 2016,500000.0,FIFA Online 3,13,30
131,132,EPICENTER 2016 - Dota 2 Finals,500000.0,Dota 2,8,40
132,133,EPICENTER 2017 (CS:GO),500000.0,Counter-Strike: Global Offensive,10,50
133,134,EPICENTER 2017 (Dota 2),500000.0,Dota 2,10,50
134,135,Fortnite Summer Skirmish Series - Week 4 EU,500000.0,Fortnite,0,20
135,136,Fortnite Summer Skirmish Series - Week 4 NA,500000.0,Fortnite,0,20
136,137,Fortnite Summer Skirmish Series - Week 5 EU,500000.0,Fortnite,20,40
137,138,Fortnite Summer Skirmish Series - Week 5 NA,500000.0,Fortnite,20,40
138,139,Fortnite Winter Royale Series 2018 (EU),500000.0,Fortnite,0,100
139,140,Fortnite Winter Royale Series 2018 (NA),500000.0,Fortnite,0,100
140,141,Galaxy Battles II: Emerging Worlds,500000.0,Dota 2,8,40
141,142,Heroes Spring Global Championship 2016,500000.0,Heroes of the Storm,12,60
142,143,Madden Championship 2017,500000.0,Madden NFL 2017,0,32
143,144,Overwatch League - Season 2 Stage 1,500000.0,Overwatch,8,76
144,145,Overwatch League - Season 2 Stage 2,500000.0,Overwatch,8,77
145,146,PUBG Asia Invitational 2019,500000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,16,64
146,147,RLCS Season 6 - Finals,500000.0,Rocket League,10,30
147,148,Six Invitational 2018,500000.0,Rainbow Six Siege,16,80
148,149,StarSeries & i-League CS:GO Season 7,500000.0,Counter-Strike: Global Offensive,16,80
149,150,"Turbo Racing League $1,000,000 Shell-Out (Final Race)",500000.0,Turbo Racing League,0,8
150,151,WCS 2016 Global Finals,500000.0,StarCraft II,0,16
151,152,CrossFire Pro League 2017 Season 10,496918.5,CrossFire,12,45
152,153,EPICENTER 2016 - CS:GO Finals,490000.0,Counter-Strike: Global Offensive,8,40
153,154,Arena of Valor World Cup 2018,482500.0,Arena of Valor,8,45
154,155,CGS 2007 (CS: Source),477500.0,Counter-Strike: Source,11,55
155,156,World Cyber Arena 2014 (Dota 2),472410.0,Dota 2,8,40
156,157,Fortnite Summer Skirmish Series - Week 3 NA,465000.0,Fortnite,22,44
157,158,Fortnite Summer Skirmish Series - Week 3 EU,458500.0,Fortnite,22,44
158,159,CGS 2008 (CS: Source),455000.0,Counter-Strike: Source,8,40
159,160,DreamHack Masters Las Vegas 2017,450000.0,Counter-Strike: Global Offensive,16,80
160,161,Mid-Season Invitational 2016,450000.0,League of Legends,4,20
161,162,AoV International Championship 2017,440000.0,Arena of Valor,8,47
162,163,HGC 2017 - Phase #1 Pro EU,425000.0,Heroes of the Storm,8,40
163,164,HGC 2017 - Phase #1 Pro KR,425000.0,Heroes of the Storm,8,40
164,165,HGC 2017 - Phase #1 Pro NA,425000.0,Heroes of the Storm,8,40
165,166,HGC 2017 - Phase #2 Pro EU,425000.0,Heroes of the Storm,8,40
166,167,HGC 2017 - Phase #2 Pro KR,425000.0,Heroes of the Storm,8,40
167,168,HGC 2017 - Phase #2 Pro NA,425000.0,Heroes of the Storm,8,40
168,169,HGC 2018 - Phase #1 Pro EU,425000.0,Heroes of the Storm,8,40
169,170,HGC 2018 - Phase #1 Pro KR,425000.0,Heroes of the Storm,8,40
170,171,HGC 2018 - Phase #1 Pro NA,425000.0,Heroes of the Storm,8,40
171,172,HGC 2018 - Phase #2 Pro EU,425000.0,Heroes of the Storm,8,40
172,173,HGC 2018 - Phase #2 Pro KR,425000.0,Heroes of the Storm,8,40
173,174,HGC 2018 - Phase #2 Pro NA,425000.0,Heroes of the Storm,8,40
174,175,i-league Season 3 (Dota 2),420251.38,Dota 2,8,40
175,176,Hearthstone Global Games 2018,405600.0,Hearthstone,48,192
176,177,PUBG Mobile Star Challenge 2018 - Grand Final,402000.0,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,20,80
177,178,WESG 2016 (SC2),402000.0,StarCraft II,0,8
178,179,2017 Clash Royale Crown Championship World Finals,400000.0,Clash Royale,0,16
179,180,CFS 2016,400000.0,CrossFire,4,20
180,181,ESL Katowice Royale 2019 - International Edition - Duo,400000.0,Fortnite,20,40
181,182,ESL One Genting 2018,400000.0,Dota 2,16,81
182,183,FACEIT Global Summit: PUBG Classic,400000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,12,48
183,184,FIFA eWorld Cup 2018 - Grand Finals,400000.0,FIFA 18,0,16
184,185,Fortnite Secret Skirmish Series 2019 (Solo),400000.0,Fortnite,0,20
185,186,Fortnite World Cup 2019 - Week 1 - Europe,400000.0,Fortnite,0,51
186,187,Fortnite World Cup 2019 - Week 2 - Europe,400000.0,Fortnite,31,60
187,188,Fortnite World Cup 2019 - Week 3 - Europe,400000.0,Fortnite,0,51
188,189,Fortnite World Cup 2019 - Week 4 - Europe,400000.0,Fortnite,31,60
189,190,Fortnite World Cup 2019 - Week 5 - Europe,400000.0,Fortnite,0,51
190,191,Fortnite World Cup 2019 - Week 6 - Europe,400000.0,Fortnite,31,60
191,192,Fortnite World Cup 2019 - Week 7 - Europe,400000.0,Fortnite,0,41
192,193,Fortnite World Cup 2019 - Week 8 - Europe,400000.0,Fortnite,32,59
193,194,FUT Championship 2017 - Finals 2017,400000.0,FIFA 17,0,32
194,195,IEM XII - World Championship (SC2),400000.0,StarCraft II,0,60
195,196,Virgin Gaming FIFA Challenge 2013,400000.0,FIFA 13,0,512
196,197,Virgin Gaming MADDEN Challenge 2013,400000.0,Madden NFL 2013,0,512
197,198,WESG 2017 (SC2),400000.0,StarCraft II,0,16
198,199,IEM XIII - Katowice 2019 (SC2),399400.0,StarCraft II,0,59
199,200,LPL Summer 2015,391481.8,League of Legends,12,84
200,201,Capcom Cup 2017,380000.0,Street Fighter V,0,32
201,202,LPL Spring 2015,378782.4,League of Legends,12,84
202,203,V4 Future Sports Festival (LoL),370722.0,League of Legends,4,20
203,204,Capcom Cup 2016,360000.0,Street Fighter V,0,8
204,205,TwitchCon Europe Showdown 2019 - Finals,350700.0,Apex Legends,20,60
205,206,PES 2017 World Finals,350000.0,Pro Evolution Soccer 2017,0,3
206,207,Six Major Paris 2018,350000.0,Rainbow Six Siege,16,80
207,208,Quake World Championship 2017: Duel Tournament,340000.0,Quake Champions,0,16
208,209,Hearthstone Global Games 2017,332000.0,Hearthstone,48,192
209,210,EA Champions Cup Summer 2017,329000.0,FIFA Online 3,14,43
210,211,CWL 2019 Fort Worth,325000.0,Call of Duty: Black Ops 4,8,40
211,212,CWL London 2019,325000.0,Call of Duty: Black Ops 4,8,40
212,213,ESL One Frankfurt 2016,313746.0,Dota 2,8,40
213,214,The Summit 2,313589.0,Dota 2,8,35
214,215,World Cyber Arena 2015 (WoT),308494.4,World of Tanks,4,14
215,216,i-League Season 1,308200.0,Dota 2,8,40
216,217,Demacia Cup 2016,307780.2,League of Legends,4,24
217,218,SL i-League StarSeries Season 1 (Dota 2),302286.0,Dota 2,12,60
218,219,EA Champions Cup Summer 2016,301000.0,FIFA Online 3,8,0
219,220,AMD SAPPHIRE Dota PIT League Season 6,300000.0,Dota 2,8,40
220,221,Captains Draft 4.0,300000.0,Dota 2,8,40
221,222,CS:GO Asia Championships 2018,300000.0,Counter-Strike: Global Offensive,8,40
222,223,DOTA Summit 8,300000.0,Dota 2,9,45
223,224,Dreamhack Atlanta 2018 (Halo),300000.0,Halo 5: Guardians,12,48
224,225,DreamLeague Season 10,300000.0,Dota 2,8,40
225,226,DreamLeague Season 9,300000.0,Dota 2,8,40
226,227,ESL One Birmingham 2019,300000.0,Dota 2,12,60
227,228,ESL One Cologne 2018,300000.0,Counter-Strike: Global Offensive,16,80
228,229,ESL One Hamburg 2018,300000.0,Dota 2,12,60
229,230,ESL One Katowice 2019,300000.0,Dota 2,12,60
230,231,ESL One Mumbai 2019,300000.0,Dota 2,8,40
231,232,Fortnite Fall Skirmish Series - Week 1 EU,300000.0,Fortnite,10,20
232,233,Fortnite Fall Skirmish Series - Week 1 NA,300000.0,Fortnite,10,20
233,234,Fortnite Fall Skirmish Series - Week 3 EU,300000.0,Fortnite,10,20
234,235,Fortnite Fall Skirmish Series - Week 3 NA,300000.0,Fortnite,10,20
235,236,Fortnite World Cup 2019 - Week 1 - NA East,300000.0,Fortnite,0,41
236,237,Fortnite World Cup 2019 - Week 2 - NA East,300000.0,Fortnite,31,56
237,238,Fortnite World Cup 2019 - Week 3 - NA East,300000.0,Fortnite,0,41
238,239,Fortnite World Cup 2019 - Week 4 - NA East,300000.0,Fortnite,31,60
239,240,Fortnite World Cup 2019 - Week 5 - NA East,300000.0,Fortnite,0,41
240,241,Fortnite World Cup 2019 - Week 6 - NA East,300000.0,Fortnite,31,60
241,242,Fortnite World Cup 2019 - Week 7 - NA East,300000.0,Fortnite,0,41
242,243,Fortnite World Cup 2019 - Week 8 - NA East,300000.0,Fortnite,31,60
243,244,Gears Pro Circuit Boston 2019,300000.0,Gears of War 4,12,20
244,245,Gears Pro Circuit Dallas Open,300000.0,Gears of War 4,12,60
245,246,GESC: Indonesia Dota2 Minor,300000.0,Dota 2,8,40
246,247,GESC: Thailand Dota2 Minor,300000.0,Dota 2,8,40
247,248,Gold Club World Championship 2016,300000.0,Heroes of the Storm,8,40
248,249,Gold Club World Championship 2017,300000.0,Heroes of the Storm,8,40
249,250,Gold Club World Championship 2017 (Hearthstone),300000.0,Hearthstone,8,24
