,Rank,Tournament,Prize,Game,Teams,Players
250,251,H1Z1: Fight for the Crown,300000.0,H1Z1,5,25
251,252,Halo 4 Global Championship,300000.0,Halo 4,0,8
252,253,IEM XI - Oakland (CS:GO),300000.0,Counter-Strike: Global Offensive,12,60
253,254,IEM XII - Oakland (CS:GO),300000.0,Counter-Strike: Global Offensive,12,60
254,255,MDL Macau 2017,300000.0,Dota 2,9,45
255,256,MDL Macau 2019,300000.0,Dota 2,8,40
256,257,MegaFon Winter Clash,300000.0,Dota 2,6,30
257,258,MLG Columbus Open 2016,300000.0,Gears of War 4,16,65
258,259,MLG Las Vegas Open 2017,300000.0,Gears of War 4,12,60
259,260,OGA Dota PIT Minor 2019,300000.0,Dota 2,8,40
260,261,Overwatch Open,300000.0,Overwatch,16,96
261,262,Paladins World Championship 2019,300000.0,Paladins,8,41
262,263,Perfect World Masters,300000.0,Dota 2,10,50
263,264,PGL Open Bucharest,300000.0,Dota 2,8,40
264,265,SL i-League StarSeries Season 2 (CS:GO),300000.0,Counter-Strike: Global Offensive,16,80
265,266,SL i-League StarSeries Season 2 (Dota 2),300000.0,Dota 2,8,40
266,267,StarLadder & i-League StarSeries Season 4 (CS:GO),300000.0,Counter-Strike: Global Offensive,16,81
267,268,StarLadder i-League Invitational #3,300000.0,Dota 2,8,40
268,269,StarLadder i-League Invitational #4,300000.0,Dota 2,8,40
269,270,StarLadder i-League StarSeries Season 3,300000.0,Dota 2,8,40
270,271,StarLadder i-League StarSeries Season 3,300000.0,Counter-Strike: Global Offensive,16,80
271,272,StarLadder ImbaTV Dota 2 Minor,300000.0,Dota 2,8,40
272,273,StarLadder ImbaTV Invitational #5,300000.0,Dota 2,8,40
273,274,StarSeries & i-League CS:GO Season 5,300000.0,Counter-Strike: Global Offensive,16,80
274,275,StarSeries & i-League CS:GO Season 6,300000.0,Counter-Strike: Global Offensive,16,80
275,276,The Bucharest Minor 2019,300000.0,Dota 2,8,40
276,277,The Final Battle 2017,300000.0,World of Tanks,8,56
277,278,WESG 2016 (Hearthstone),300000.0,Hearthstone,0,8
278,279,WESG 2017 (HS Male),300000.0,Hearthstone,0,16
279,280,WGL The Grand Finals 2014,300000.0,World of Tanks,4,21
280,281,WGL The Grand Finals 2015,300000.0,World of Tanks,8,61
281,282,WGL The Grand Finals 2016,300000.0,World of Tanks,8,32
282,283,WGL The Grand Finals 2017,300000.0,World of Tanks,8,68
283,284,ZOTAC Cup Masters 2018,300000.0,Counter-Strike: Global Offensive,4,20
284,285,ESL One Frankfurt 2015,296202.0,Dota 2,8,40
285,286,EPICENTER 2018 (CS:GO),295000.0,Counter-Strike: Global Offensive,8,40
286,287,Fortnite Summer Skirmish Series - Week 1,290000.0,Fortnite,24,48
287,288,Pro League S9 Finals (R6S),290000.0,Rainbow Six Siege,8,40
288,289,PUBG China Pro Invitational 2018 - Season 2,288940.0,PLAYERUNKNOWN’S BATTLEGROUNDS,8,28
289,290,Overwatch World Cup 2016 Global Finals,288000.0,Overwatch,16,96
290,291,ESL One New York 2015,286589.0,Dota 2,8,40
291,292,Australian Open 2019 (Fortnite),285706.81,Fortnite,0,21
292,293,Fortnite Fall Skirmish Series - Week 2 EU,285000.0,Fortnite,0,20
293,294,Fortnite Fall Skirmish Series - Week 2 NA,285000.0,Fortnite,0,20
294,295,MLG World Finals 2015 (Dota 2),284953.0,Dota 2,8,40
295,296,BlizzCon 2017 (WoW),280000.0,World of WarCraft,12,48
296,297,BlizzCon 2018 (WoW),280000.0,World of WarCraft,12,48
297,298,eChampions League Finals,280000.0,FIFA 19,0,8
298,299,Game Show GEC S1 (Dota 2),280000.0,Dota 2,6,30
299,300,MLG Dallas 2010 (Halo 3),280000.0,Halo 3,8,32
300,301,MLG Las Vegas 2007 (Halo 2 4v4),280000.0,Halo 2,8,32
301,302,MLG Las Vegas 2008 (Halo 3),280000.0,Halo 3,8,32
302,303,MLG Orlando 2009 (Halo 3),280000.0,Halo 3,8,32
303,304,MLG Providence 2011 (Halo: Reach),280000.0,Halo: Reach,8,28
304,305,MarsTV Dota 2 League Winter 2015,277350.0,Dota 2,10,50
305,306,LCK Spring 2018,275530.0,League of Legends,17,66
306,307,Fortnite Fall Skirmish Series - Week 5 EU,275000.0,Fortnite,11,22
307,308,Fortnite Fall Skirmish Series - Week 5 NA,275000.0,Fortnite,10,20
308,309,Overwatch Pacific Championship 2017 - Season 2,274796.0,Overwatch,8,49
309,310,XMG Captains Draft 2.0,273238.0,Dota 2,8,39
310,311,Overwatch Pacific Championship 2017 - Season 1,272240.0,Overwatch,8,50
311,312,The Summit 3,271685.0,Dota 2,8,40
312,313,LCK Summer 2018,270810.0,League of Legends,17,76
313,314,FIFA Interactive World Cup 2017,268000.0,FIFA 17,0,16
314,315,Overwatch Saudi Regional Tournament,266666.67,Overwatch,3,18
315,316,LCK Summer 2016,266090.0,League of Legends,17,69
316,317,Dota Pit League Season 3,265378.0,Dota 2,6,30
317,318,Fortnite Fall Skirmish Series - Week 4 NA,265000.0,Fortnite,0,20
318,319,LCK Spring 2019,264408.5,League of Legends,17,74
319,320,LCK Spring 2017,264234.45,League of Legends,17,62
320,321,OGN Champions Summer 2014,263879.1,League of Legends,22,81
321,322,LCK Summer 2017,261231.35,League of Legends,17,65
322,323,Fortnite Summer Skirmish Series - Week 6 EU (Day 1),260000.0,Fortnite,49,97
323,324,Fortnite Summer Skirmish Series - Week 6 NA (Day 1),260000.0,Fortnite,49,94
324,325,Fortnite Summer Skirmish Series - Week 6 NA (Day 2),260000.0,Fortnite,49,90
325,326,Fortnite Summer Skirmish Series - Week 7 EU (Day 1),260000.0,Fortnite,49,98
326,327,Fortnite Summer Skirmish Series - Week 7 EU (Day 2),260000.0,Fortnite,49,98
327,328,Fortnite Summer Skirmish Series - Week 7 NA (Day 1),260000.0,Fortnite,49,84
328,329,Fortnite Summer Skirmish Series - Week 7 NA (Day 2),260000.0,Fortnite,49,90
329,330,LCK Spring 2015,259417.61,League of Legends,30,52
330,331,LCK Spring 2016,259010.0,League of Legends,17,61
331,332,Madden Club Championship,259000.0,Madden NFL 2018,0,32
332,333,DreamLeague Season 1,256996.0,Dota 2,12,59
333,334,MarsTV Dota 2 League 2015 Spring,254110.5,Dota 2,8,40
334,335,DreamHack Masters Dallas 2019,254000.0,Counter-Strike: Global Offensive,16,80
335,336,Global Series Playoffs PS4,251000.0,FIFA 18,0,64
336,337,Global Series Playoffs XB1,251000.0,FIFA 18,0,64
337,338,LCK Summer 2015,250140.71,League of Legends,17,76
338,339,2017 HCT - Winter Championship,250000.0,Hearthstone,0,16
339,340,2017 Hearthstone Spring Championship,250000.0,Hearthstone,0,16
340,341,2017 Hearthstone Summer Championship,250000.0,Hearthstone,0,16
341,342,BLAST Pro Series: Miami 2019,250000.0,Counter-Strike: Global Offensive,6,30
342,343,BLAST Pro Series: Miami 2019,250000.0,Counter-Strike: Global Offensive,6,30
343,344,BlizzCon 2014 (Hearthstone),250000.0,Hearthstone,0,16
344,345,BlizzCon 2014 (WoW),250000.0,World of WarCraft,8,24
345,346,BlizzCon 2015 (Hearthstone),250000.0,Hearthstone,0,16
346,347,BlizzCon 2015 (WoW),250000.0,World of WarCraft,8,31
347,348,BlizzCon 2016 (WoW),250000.0,World of WarCraft,8,30
348,349,Capcom Cup 2015,250000.0,Ultra Street Fighter IV,0,8
349,350,Capcom Cup 2018,250000.0,Street Fighter V: Arcade Edition,0,32
350,351,CWL Las Vegas Open 2018,250000.0,Call of Duty: Black Ops 4,8,40
351,352,Doritos Bowl 2018,250000.0,Call of Duty: Black Ops 4,4,16
352,353,DreamHack Cluj-Napoca 2015 (CS:GO),250000.0,Counter-Strike: Global Offensive,16,80
353,354,DreamHack Masters Malmö 2016,250000.0,Counter-Strike: Global Offensive,16,81
354,355,DreamHack Masters Malmö 2017,250000.0,Counter-Strike: Global Offensive,16,80
355,356,DreamHack Masters Marseille 2018,250000.0,Counter-Strike: Global Offensive,16,80
356,357,DreamHack Masters Stockholm 2018,250000.0,Counter-Strike: Global Offensive,16,80
357,358,DreamHack Summer 2017 (Heroes),250000.0,Heroes of the Storm,12,60
358,359,DreamHack Summer 2018 (Heroes),250000.0,Heroes of the Storm,12,60
359,360,DreamHack Winter 2013 (CS:GO),250000.0,Counter-Strike: Global Offensive,16,80
360,361,DreamHack Winter 2014 (CS:GO),250000.0,Counter-Strike: Global Offensive,16,80
361,362,ELEAGUE Clash for Cash: The Rematch,250000.0,Counter-Strike: Global Offensive,1,5
362,363,ELEAGUE Injustice 2 World Championship 2017,250000.0,Injustice 2,0,16
363,364,ELEAGUE Street Fighter V Invitational,250000.0,Street Fighter V,0,24
364,365,ELEAGUE Street Fighter V Invitational 2018,250000.0,Street Fighter V: Arcade Edition,0,24
365,366,EMS One Katowice 2014 (CS:GO),250000.0,Counter-Strike: Global Offensive,16,80
366,367,ESL ESEA Pro League Dubai Invitational 2015,250000.0,Counter-Strike: Global Offensive,8,40
367,368,ESL ESEA Pro League S1 Finals,250000.0,Counter-Strike: Global Offensive,8,40
368,369,ESL ESEA Pro League S2 Finals,250000.0,Counter-Strike: Global Offensive,8,41
369,370,ESL One Cologne 2015,250000.0,Counter-Strike: Global Offensive,16,80
370,371,ESL One Cologne 2017,250000.0,Counter-Strike: Global Offensive,16,80
371,372,ESL One Genting 2017,250000.0,Dota 2,8,40
372,373,ESL One Katowice 2015,250000.0,Counter-Strike: Global Offensive,16,80
373,374,ESL One Manila 2016,250000.0,Dota 2,8,40
374,375,ESL One New York 2016,250000.0,Counter-Strike: Global Offensive,8,40
375,376,ESL One New York 2017,250000.0,Counter-Strike: Global Offensive,8,40
376,377,ESL One New York 2018,250000.0,Counter-Strike: Global Offensive,8,40
377,378,ESL One: Cologne 2014,250000.0,Counter-Strike: Global Offensive,16,80
378,379,FACEIT 2015 S3/DreamHack Winter 2015 (CS:GO),250000.0,Counter-Strike: Global Offensive,8,40
379,380,Fortnite Fall Skirmish Series - Week 4 EU,250000.0,Fortnite,0,20
380,381,Gears New Orleans Open 2018,250000.0,Gears of War 4,12,60
381,382,Gears Pro Circuit San Diego 2018,250000.0,Gears of War 4,12,24
382,383,HCS New Orleans Open 2018,250000.0,Halo 5: Guardians,12,36
383,384,HCT 2018/19 - Season 1,250000.0,Hearthstone,0,16
384,385,HCT 2018/19 - Season 2,250000.0,Hearthstone,0,16
385,386,HCT 2018/19 - Winter Championship,250000.0,Hearthstone,0,16
386,387,IEM Season XIII - Shanghai,250000.0,Counter-Strike: Global Offensive,8,40
387,388,IEM Season XIV - Sydney,250000.0,Counter-Strike: Global Offensive,16,81
388,389,IEM X - World Championship (CS:GO),250000.0,Counter-Strike: Global Offensive,12,60
389,390,IEM XI - World Championship (CS:GO),250000.0,Counter-Strike: Global Offensive,12,60
390,391,IEM XI - World Championship (SC2),250000.0,StarCraft II,0,44
391,392,IEM XIII - Chicago,250000.0,Counter-Strike: Global Offensive,16,80
392,393,IEM XIII - Sydney,250000.0,Counter-Strike: Global Offensive,16,80
393,394,LoL SEA Tour Summer 2018,250000.0,League of Legends,8,43
394,395,Madden Bowl Live Finals,250000.0,Madden NFL 2017,0,16
395,396,Mars Dota 2 League 2017,250000.0,Dota 2,8,40
396,397,MarsTV Dota 2 League 2016 Autumn,250000.0,Dota 2,8,40
397,398,MLG World Finals 2015 (CoD:AW),250000.0,Call of Duty: Advanced Warfare,8,32
398,399,NA CWL Stage 1 Playoffs,250000.0,Call of Duty: Black Ops III,12,48
399,400,RLCS Season 5 - Finals,250000.0,Rocket League,10,30
400,401,The Manila Masters,250000.0,Dota 2,8,40
401,402,WCS 2012: Global Finals,250000.0,StarCraft II,0,32
402,403,WCS 2013 Global Finals,250000.0,StarCraft II,0,16
403,404,WCS 2014 Global Finals,250000.0,StarCraft II,0,16
404,405,WCS 2015 Global Finals,250000.0,StarCraft II,0,16
405,406,OGN Champions Spring 2014,249930.61,League of Legends,22,83
406,407,World Cyber Arena 2015 (HotS),246795.52,Heroes of the Storm,4,20
407,408,OGN Champions Winter 2012-2013,246575.31,League of Legends,18,60
408,409,SPL - Season 2 Super Regionals EU,246500.0,SMITE,6,30
409,410,SPL - Season 2 Super Regionals NA,246500.0,SMITE,6,30
410,411,Broadcaster Royale,246000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,76,152
411,412,WPC 2014,245549.7,Dota 2,8,40
412,413,Riot EU LCS 2018 Spring,244820.0,League of Legends,6,33
413,414,OGN Champions Winter 2013-2014,244353.96,League of Legends,22,90
414,415,OGN Champions Summer 2013,243265.12,League of Legends,22,84
415,416,ESG Tour Mykonos 2017,240744.0,Counter-Strike: Global Offensive,8,40
416,417,Archon Team League Championships (Main Event),240000.0,Hearthstone,3,9
417,418,WESG 2018 (SC2),240000.0,StarCraft II,0,8
418,419,OGN Champions Spring 2013,239425.41,League of Legends,18,63
419,420,Riot EU LCS 2017 Summer,239191.0,League of Legends,6,30
420,421,EA Champions Cup Winter 2018,239000.0,FIFA Online 4,12,36
421,422,CN vs EU Championship 2017,238869.12,Hearthstone,0,8
422,423,LPL Summer 2013,237974.1,League of Legends,8,40
423,424,EA Champions Cup Spring 2018,237112.5,FIFA Online 3,14,36
424,425,LPL Spring 2013,236341.11,League of Legends,8,46
425,426,GSA FIFA 18 Cup,236250.0,FIFA 18,0,4
426,427,HON Pre Season of Professional League 2015,236185.14,Heroes of Newerth,4,20
427,428,LPL Summer 2014,235868.6,League of Legends,8,40
428,429,SLTV StarSeries Season X (Dota 2),235604.0,Dota 2,8,40
429,430,ROG Masters 2017 (CS:GO),235000.0,Counter-Strike: Global Offensive,6,30
430,431,ROG Masters 2017 (Dota 2),235000.0,Dota 2,6,30
431,432,APAC Premier 2017,234563.16,Overwatch,12,75
432,433,Riot EU LCS 2018 Summer,233694.0,League of Legends,6,33
433,434,LPL Spring 2014,231839.05,League of Legends,8,40
434,435,World Cyber Arena 2015 (LoL),231370.8,League of Legends,3,15
435,436,WPC ACE Dota 2 League,231328.48,Dota 2,3,15
436,437,CN vs EU Championship 2018,231238.0,Hearthstone,0,8
437,438,BLAST Pro Series: Copenhagen 2017,230000.0,Counter-Strike: Global Offensive,6,30
438,439,BLAST Pro Series: Copenhagen 2018,230000.0,Counter-Strike: Global Offensive,6,30
439,440,BLAST Pro Series: Istanbul 2018,230000.0,Counter-Strike: Global Offensive,6,30
440,441,BLAST Pro Series: Lisbon 2018,230000.0,Counter-Strike: Global Offensive,6,30
441,442,BLAST Pro Series: São Paulo 2019,230000.0,Counter-Strike: Global Offensive,6,30
442,443,H1Z1 Twitch Invitational 2017 Legends,230000.0,H1Z1,0,10
443,444,China Top 2016 (Dota 2),229912.0,Dota 2,4,20
444,445,LEC 2019 Spring,227200.0,League of Legends,6,32
445,446,Overwatch Contenders 2019 - Season 1: China,225000.0,Overwatch,12,53
446,447,PUBG Europe League - Phase 1,225000.0,PLAYERUNKNOWN’S BATTLEGROUNDS,8,32
447,448,Fortnite Summer Skirmish Series - Week 6 EU (Day 2),221600.0,Fortnite,49,98
448,449,Nanyang Dota 2 Championships Season 1,220183.0,Dota 2,6,30
449,450,NA CWL Stage 2 Playoffs,218000.0,Call of Duty: Black Ops III,8,32
450,451,Smite Launch Tournament,217909.6,SMITE,8,40
451,452,WCS 2015 Season 1 Premier League,217000.0,StarCraft II,0,32
452,453,WCS 2015 Season 2 Premier,217000.0,StarCraft II,0,32
453,454,WCS 2015 Season 3 Premier,217000.0,StarCraft II,0,32
454,455,Riot EU LCS 2017 Spring,216921.0,League of Legends,6,31
455,456,Gold Series Heroes League 2018 - Season 2,216144.0,Heroes of the Storm,8,43
456,457,CGS 2007 (DoA4),216000.0,Dead or Alive 4,12,22
457,458,World Cyber Arena 2015 (HS),215946.08,Hearthstone,0,4
458,459,RLCS Season 6 - EU,214250.0,Rocket League,8,24
459,460,RLCS Season 6 - NA,214250.0,Rocket League,8,24
460,461,RLCS Season 7 - EU,214250.0,Rocket League,8,24
461,462,RLCS Season 7 - NA,214250.0,Rocket League,8,24
462,463,ESL One Frankfurt 2014,210900.0,Dota 2,8,40
463,464,Gold Series Heroes League 2018 - Season 1,210849.86,Heroes of the Storm,8,43
464,465,OGN Overwatch APEX Season 3,209866.62,Overwatch,18,107
465,466,WePlay Dota2 League Season 3,207446.0,Dota 2,8,40
466,467,OGN Overwatch APEX Season 2,207187.2,Overwatch,18,103
467,468,CGS 2008 (Forza Motorsport 2),207000.0,Forza Motorsport 2,9,16
468,469,OGN Overwatch APEX Season 4,201931.2,Overwatch,16,109
469,470,Gold Series Heroes League 2018 - Season 3,201506.4,Heroes of the Storm,8,44
470,471,Nanyang Dota 2 Championships Season 2,201266.0,Dota 2,6,30
471,472,H1Z1 Twitch Invitational 2017 All-Stars,201000.0,H1Z1,0,10
472,473,King's Cup II,200250.0,Clash Royale,8,24
473,474,2017 Magic Online Championship,200000.0,Magic: The Gathering Online,0,24
474,475,2018 CWL Anaheim Open,200000.0,Call of Duty: World War II,8,32
475,476,2018 CWL Birmingham Open,200000.0,Call of Duty: World War II,8,32
476,477,2018 CWL Seattle Open,200000.0,Call of Duty: World War II,8,32
477,478,2018 Magic Online Championship,200000.0,Magic: The Gathering Online,0,24
478,479,CFS Invitational China 2016,200000.0,CrossFire,4,20
479,480,CPL Summer 2003 (Counter-Strike),200000.0,Counter-Strike,16,80
480,481,CPL World Tour Finals 2007 (World in Conflict),200000.0,World in Conflict,8,20
481,482,CWL 2017 - Anaheim Open,200000.0,Call of Duty: Infinite Warfare,8,32
482,483,CWL 2017 Atlanta Open,200000.0,Call of Duty: Infinite Warfare,8,32
483,484,CWL 2017 Dallas Open,200000.0,Call of Duty: Infinite Warfare,8,32
484,485,CWL Atlanta Open 2018,200000.0,Call of Duty: World War II,8,32
485,486,CWL Dallas Open 2018,200000.0,Call of Duty: World War II,8,32
486,487,CWL New Orleans Open 2018,200000.0,Call of Duty: World War II,8,32
487,488,Dota2 Professional League Season 1,200000.0,Dota 2,22,110
488,489,DreamHack Atlanta 2017 (Halo 5),200000.0,Halo 5: Guardians,16,57
489,490,DreamHack Denver 2017 (Halo 5),200000.0,Halo 5: Guardians,16,48
490,491,DreamHack Winter 2017 (QC Sacrifice),200000.0,Quake Champions,8,32
491,492,ESL MKX Pro League Season 3 Finals,200000.0,Mortal Kombat X,0,8
492,493,ESL One Belo Horizonte 2018,200000.0,Counter-Strike: Global Offensive,8,40
493,494,EU CWL Stage 1 Playoffs,200000.0,Call of Duty: Black Ops III,10,43
494,495,F1 Esports 2018,200000.0,F1 2018,8,21
495,496,FUT Champions Cup 2018 - Bucharest,200000.0,FIFA 19,0,64
496,497,FUT Champions Cup 2018 - Manchester,200000.0,FIFA 18,0,64
497,498,FUT Champions Cup 2019 January,200000.0,FIFA 19,0,64
498,499,Game Show GEC Season 1 (CS:GO),200000.0,Counter-Strike: Global Offensive,8,40
499,500,Gears Pro Circuit Atlantic City Open 2017,200000.0,Gears of War 4,12,55
