,Year,Rank,Country,Amount Earned,Number of Player
0,2019,1,United States,6180331.22,2047
1,2019,2,"Korea, Republic of",4411988.66,657
2,2019,3,China,3351494.08,394
3,2019,4,Denmark,1832823.97,267
4,2019,5,Russian Federation,1702023.0,327
5,2019,6,Sweden,1453815.73,261
6,2019,7,Finland,1380902.19,137
7,2019,8,Germany,1356387.04,408
8,2019,9,Canada,1268590.22,302
9,2019,10,France,1143605.31,540
10,2019,11,Brazil,937499.8,348
11,2019,12,Poland,936204.5,220
12,2019,13,Philippines,914192.23,59
13,2019,14,Australia,910055.93,360
14,2019,15,United Kingdom,848630.3,353
15,2019,16,Bulgaria,676095.82,50
16,2019,17,Norway,587765.67,82
17,2019,18,Ukraine,505101.0,108
18,2019,19,Spain,492951.0,160
19,2019,20,Japan,491620.41,167
20,2019,21,Italy,425390.48,63
21,2019,22,Netherlands,364429.62,160
22,2019,23,"Taiwan, Republic of China",351874.44,92
23,2019,24,Malaysia,343815.64,68
24,2019,25,Estonia,282948.88,32
25,2019,26,Jordan,252300.0,6
26,2019,27,Thailand,245278.61,111
27,2019,28,Argentina,181691.13,79
28,2019,29,Kazakhstan,180883.37,25
29,2019,30,Viet Nam,171943.71,96
30,2019,31,Mexico,156804.03,44
31,2019,32,Belarus,147589.02,63
32,2019,33,Belgium,144317.25,58
33,2019,34,Israel,143323.98,24
34,2019,35,Portugal,142049.85,94
35,2019,36,Czech Republic,137788.12,55
36,2019,37,Turkey,135940.96,70
37,2019,38,Slovenia,128241.19,14
38,2019,39,Croatia,121708.0,20
39,2019,40,Austria,117609.32,53
40,2019,41,Indonesia,116530.38,63
41,2019,42,Pakistan,112406.13,36
42,2019,43,Peru,99637.32,52
43,2019,44,Switzerland,93733.07,34
44,2019,45,Slovakia,93540.88,16
45,2019,46,Singapore,91536.14,51
46,2019,47,Hong Kong,79815.47,32
47,2019,48,Bosnia and Herzegovina,74918.81,5
48,2019,49,Lebanon,74107.42,12
49,2019,50,New Zealand,69907.22,34
50,2019,51,Ireland,69597.77,15
51,2019,52,Lithuania,66714.18,34
52,2019,53,Serbia,65655.15,29
53,2019,54,"Macedonia, The Former Yugoslav Republic of",61961.7,9
54,2019,55,Hungary,51871.9,59
55,2019,56,Greece,43241.92,25
56,2019,57,Latvia,35639.03,41
57,2019,58,India,32693.82,28
58,2019,59,Chile,30467.3,41
59,2019,60,Kyrgyzstan,29180.0,6
60,2019,61,Saudi Arabia,28278.82,15
61,2019,62,Uzbekistan,27390.0,2
62,2019,63,Macao,24821.6,10
63,2019,64,Romania,23912.4,22
64,2019,65,Puerto Rico,18305.86,6
65,2019,66,Mongolia,16849.4,9
66,2019,67,United Arab Emirates,14062.42,9
67,2019,68,Iceland,13073.0,12
68,2019,69,Uruguay,10383.63,7
69,2019,70,"Iran, Islamic Republic of",10014.4,21
70,2019,71,Cuba,7000.0,1
71,2019,72,Dominican Republic,6381.27,6
72,2019,73,Morocco,6325.69,5
73,2019,74,Montenegro,5823.0,2
74,2019,75,Albania,5672.82,3
75,2019,76,Colombia,5512.59,23
76,2019,77,Bolivia,5501.43,4
77,2019,78,South Africa,4325.0,7
78,2019,79,"Kosovo, Republic of",3941.28,5
79,2019,80,Costa Rica,3183.92,2
80,2019,81,Algeria,3095.83,2
81,2019,82,Malta,2778.87,4
82,2019,83,Luxembourg,2428.3,10
83,2019,84,"Moldova, Republic of",2199.5,2
84,2019,85,Gibraltar,1750.0,1
85,2019,86,Georgia,1490.8,11
86,2019,87,Panama,1338.51,9
87,2019,88,Azerbaijan,1257.8,31
88,2019,89,Guatemala,1227.2,4
89,2019,90,Venezuela,1196.29,7
90,2019,91,Bahrain,1154.49,2
91,2019,92,Egypt,1108.2,10
92,2019,93,Honduras,1000.0,1
93,2019,94,Paraguay,900.0,2
94,2019,95,Tunisia,823.72,5
95,2019,96,Ethiopia,733.33,1
96,2019,97,Iraq,600.0,4
97,2019,98,Cambodia,500.0,4
98,2019,99,Myanmar,500.0,4
99,2019,100,Ecuador,250.0,1
100,2019,101,Syrian Arab Republic,240.0,1
101,2019,102,Bangladesh,200.0,1
102,2019,103,Faroe Islands,100.0,5
103,2019,104,Greenland,100.0,1
104,2019,105,Jersey,60.0,1
105,2019,106,Liechtenstein,28.0,1
106,2019,107,Nicaragua,22.28,1
107,2018,1,United States,29592929.03,3568
108,2018,2,China,16813317.22,1155
109,2018,3,"Korea, Republic of",14122891.68,1193
110,2018,4,Denmark,10538820.23,402
111,2018,5,Finland,7373971.05,320
112,2018,6,Russian Federation,6994130.04,736
113,2018,7,Sweden,6325898.81,534
114,2018,8,France,6138405.61,929
115,2018,9,Canada,4965144.41,602
116,2018,10,Germany,4277240.97,830
117,2018,11,Australia,4145605.47,738
118,2018,12,Brazil,3497416.35,660
119,2018,13,United Kingdom,2997769.44,657
120,2018,14,Poland,2960127.95,512
121,2018,15,Ukraine,2639807.34,177
122,2018,16,Japan,2414243.23,297
123,2018,17,Malaysia,2324773.31,148
124,2018,18,"Taiwan, Republic of China",1916798.43,273
125,2018,19,Netherlands,1756797.41,285
126,2018,20,Thailand,1752519.5,298
127,2018,21,Bulgaria,1330206.91,92
128,2018,22,Turkey,1237583.2,183
129,2018,23,Philippines,1145437.47,151
130,2018,24,Jordan,1141507.52,11
131,2018,25,Norway,1039269.91,202
132,2018,26,Israel,1008595.89,51
133,2018,27,Pakistan,888860.22,66
134,2018,28,Belgium,828101.16,125
135,2018,29,Viet Nam,818893.76,276
136,2018,30,Spain,776680.75,340
137,2018,31,Saudi Arabia,759305.53,33
138,2018,32,Lebanon,682405.21,24
139,2018,33,Czech Republic,667896.79,145
140,2018,34,Estonia,662512.49,47
141,2018,35,Singapore,578894.87,147
142,2018,36,Switzerland,486170.41,86
143,2018,37,Slovakia,484563.55,78
144,2018,38,Indonesia,459911.98,183
145,2018,39,Italy,387785.61,182
146,2018,40,Kazakhstan,375787.39,60
147,2018,41,Argentina,345044.27,168
148,2018,42,Hungary,340088.52,104
149,2018,43,Mexico,334817.4,121
150,2018,44,Greece,331820.35,114
151,2018,45,Hong Kong,318973.6,96
152,2018,46,Belarus,305969.48,67
153,2018,47,Austria,262388.98,176
154,2018,48,New Zealand,261392.89,71
155,2018,49,South Africa,261082.99,141
156,2018,50,Portugal,260244.4,171
157,2018,51,Lithuania,258197.21,67
158,2018,52,Croatia,253964.3,40
159,2018,53,Bosnia and Herzegovina,231908.45,12
160,2018,54,Latvia,210762.65,85
161,2018,55,Serbia,201683.96,65
162,2018,56,Romania,195003.49,103
163,2018,57,Peru,192251.47,93
164,2018,58,Ireland,175567.54,43
165,2018,59,Macao,160762.58,14
166,2018,60,Chile,153152.54,105
167,2018,61,Slovenia,152063.83,24
168,2018,62,Gibraltar,119304.51,1
169,2018,63,India,112553.43,105
170,2018,64,Dominican Republic,85858.56,12
171,2018,65,United Arab Emirates,70805.53,25
172,2018,66,Puerto Rico,58615.12,7
173,2018,67,Kyrgyzstan,54279.99,26
174,2018,68,Mongolia,47811.18,20
175,2018,69,Tunisia,47665.56,17
176,2018,70,Iceland,46397.76,15
177,2018,71,Malta,46172.35,30
178,2018,72,Colombia,39140.65,30
179,2018,73,Kuwait,34313.43,25
180,2018,74,Armenia,34112.45,6
181,2018,75,"Macedonia, The Former Yugoslav Republic of",34023.29,8
182,2018,76,Panama,26785.0,7
183,2018,77,Ethiopia,22796.63,1
184,2018,78,Uruguay,21867.81,17
185,2018,79,Morocco,20735.99,11
186,2018,80,Egypt,18460.64,15
187,2018,81,Venezuela,17251.83,13
188,2018,82,Montenegro,16542.98,3
189,2018,83,Cuba,15466.67,1
190,2018,84,"Palestinian Territory, Occupied",15139.5,3
191,2018,85,"Moldova, Republic of",10341.12,5
192,2018,86,Faroe Islands,9070.05,20
193,2018,87,Algeria,8643.51,11
194,2018,88,Luxembourg,7574.36,5
195,2018,89,Uzbekistan,7030.59,3
196,2018,90,Bolivia,6960.44,4
197,2018,91,Lao People's Democratic Republic,6516.8,29
198,2018,92,Bahrain,5867.82,3
199,2018,93,Myanmar,5525.0,28
200,2018,94,Mauritius,5000.0,1
201,2018,95,Iraq,4548.82,9
202,2018,96,Nicaragua,3802.88,1
203,2018,97,Georgia,3799.88,13
204,2018,98,Guatemala,3648.33,7
205,2018,99,Brunei Darussalam,2472.0,24
206,2018,100,Syrian Arab Republic,2310.26,5
207,2018,101,Cambodia,2250.0,26
208,2018,102,Ecuador,1593.33,2
209,2018,103,Greenland,1500.0,1
210,2018,104,Albania,1248.85,3
211,2018,105,Costa Rica,1114.56,2
212,2018,106,Azerbaijan,1104.17,2
213,2018,107,"Iran, Islamic Republic of",1000.0,22
214,2018,108,New Caledonia,1000.0,1
215,2018,109,Trinidad and Tobago,543.38,1
216,2018,110,"Kosovo, Republic of",525.0,2
217,2018,111,Bangladesh,500.0,5
218,2018,112,El Salvador,409.72,1
219,2018,113,Bermuda,200.0,1
220,2018,114,Bahamas,197.0,1
221,2018,115,Yemen,120.0,1
222,2018,116,Monaco,113.0,1
223,2018,117,Maldives,60.0,2
224,2018,118,United States Minor Outlying Islands,30.0,1
225,2018,119,Isle of Man,15.0,1
226,2017,1,China,16613120.38,1156
227,2017,2,United States,15175145.18,2972
228,2017,3,"Korea, Republic of",12151238.71,958
229,2017,4,Denmark,5019860.11,363
230,2017,5,Germany,4808676.63,729
231,2017,6,Sweden,4795999.5,623
232,2017,7,Finland,3960309.07,360
233,2017,8,France,3688162.14,735
234,2017,9,Russian Federation,3576238.51,553
235,2017,10,Brazil,3354880.2,718
236,2017,11,Canada,2834918.85,527
237,2017,12,United Kingdom,2826945.44,578
238,2017,13,Ukraine,2789030.73,156
239,2017,14,Jordan,2735011.78,20
240,2017,15,Bulgaria,2635978.63,92
241,2017,16,Australia,2552346.73,582
242,2017,17,Lebanon,2450968.76,23
243,2017,18,Poland,2378366.88,587
244,2017,19,Philippines,2136043.16,169
245,2017,20,"Taiwan, Republic of China",1557150.98,220
246,2017,21,Malaysia,1131613.21,172
247,2017,22,Netherlands,1026395.95,244
248,2017,23,Japan,876617.8,238
249,2017,24,Viet Nam,757665.86,225
250,2017,25,Norway,725710.31,144
251,2017,26,Kazakhstan,627505.53,50
252,2017,27,Spain,614587.61,294
253,2017,28,Macao,560161.66,2
254,2017,29,Mexico,544128.6,89
255,2017,30,Turkey,483537.84,144
256,2017,31,Israel,472565.06,54
257,2017,32,Estonia,460066.25,67
258,2017,33,Slovakia,450080.46,58
259,2017,34,Italy,434544.75,200
260,2017,35,Thailand,401074.88,172
261,2017,36,Peru,393922.11,93
262,2017,37,Belarus,389964.73,63
263,2017,38,Singapore,384182.69,168
264,2017,39,Bosnia and Herzegovina,335652.36,11
265,2017,40,Belgium,274678.94,108
266,2017,41,Czech Republic,273828.56,95
267,2017,42,Pakistan,268307.4,15
268,2017,43,Dominican Republic,262184.87,5
269,2017,44,South Africa,243713.98,179
270,2017,45,Croatia,234432.37,55
271,2017,46,Romania,215881.03,77
272,2017,47,Chile,210517.07,101
273,2017,48,Hong Kong,206121.23,96
274,2017,49,Portugal,202709.51,193
275,2017,50,Argentina,202661.83,148
276,2017,51,Indonesia,193929.16,136
277,2017,52,New Zealand,173556.48,73
278,2017,53,Austria,172579.54,83
279,2017,54,Greece,165537.53,95
280,2017,55,Serbia,163085.39,75
281,2017,56,Ireland,125635.95,25
282,2017,57,Hungary,121523.81,98
283,2017,58,Saudi Arabia,103269.38,10
284,2017,59,Switzerland,99801.66,75
285,2017,60,Lithuania,90125.15,72
286,2017,61,India,82227.96,136
287,2017,62,Latvia,79268.76,78
288,2017,63,"Macedonia, The Former Yugoslav Republic of",78116.51,5
289,2017,64,Puerto Rico,74708.17,17
290,2017,65,Slovenia,55471.85,22
291,2017,66,United Arab Emirates,47983.94,24
292,2017,67,Colombia,46634.76,25
293,2017,68,Algeria,32702.47,15
294,2017,69,Mongolia,32096.97,28
295,2017,70,Bahrain,31195.0,2
296,2017,71,Iraq,28170.6,9
297,2017,72,Montenegro,27550.0,2
298,2017,73,Uruguay,22952.49,14
299,2017,74,Kyrgyzstan,15648.53,14
300,2017,75,"Moldova, Republic of",14743.32,5
301,2017,76,Iceland,14681.24,27
302,2017,77,Armenia,13793.05,3
303,2017,78,Morocco,13423.44,12
304,2017,79,Ecuador,10263.49,5
305,2017,80,Venezuela,9634.76,40
306,2017,81,Nicaragua,9091.07,1
307,2017,82,Kuwait,8150.04,13
308,2017,83,Egypt,8131.68,11
309,2017,84,Tunisia,7291.41,12
310,2017,85,El Salvador,6300.0,6
311,2017,86,Cambodia,5415.25,5
312,2017,87,Cameroon,4921.63,1
313,2017,88,Panama,4857.14,3
314,2017,89,Gibraltar,4500.0,1
315,2017,90,Malta,3692.77,33
316,2017,91,Sri Lanka,3663.4,16
317,2017,92,Uzbekistan,3512.18,3
318,2017,93,Georgia,3256.13,27
319,2017,94,Albania,2868.16,2
320,2017,95,Guatemala,1634.54,9
321,2017,96,Bolivia,1608.25,1
322,2017,97,Syrian Arab Republic,1606.37,3
323,2017,98,Azerbaijan,1600.0,4
324,2017,99,Bangladesh,935.65,10
325,2017,100,"Kosovo, Republic of",834.33,1
326,2017,101,Lao People's Democratic Republic,783.36,3
327,2017,102,Cuba,770.0,1
328,2017,103,"Palestinian Territory, Occupied",659.32,3
329,2017,104,Kenya,575.06,1
330,2017,105,Madagascar,458.0,1
331,2017,106,"Iran, Islamic Republic of",381.6,9
332,2017,107,Trinidad and Tobago,291.41,1
333,2017,108,Åland Islands,250.0,1
334,2017,109,Ethiopia,139.99,1
335,2017,110,Andorra,139.71,1
336,2017,111,Luxembourg,130.65,3
337,2017,112,New Caledonia,112.97,1
338,2017,113,Bahamas,66.0,1
339,2017,114,Costa Rica,49.65,1
340,2017,115,French Polynesia,45.0,1
341,2017,116,Cyprus,33.33,1
342,2017,117,Faroe Islands,11.55,1
343,2016,1,China,19765733.93,1113
344,2016,2,United States,15574628.75,3180
345,2016,3,"Korea, Republic of",12690444.53,890
346,2016,4,Sweden,5357457.19,596
347,2016,5,Denmark,4560406.23,320
348,2016,6,Canada,3168828.64,502
349,2016,7,Brazil,2850034.76,489
350,2016,8,Ukraine,2452015.27,119
351,2016,9,Germany,2432399.56,621
352,2016,10,Russian Federation,2279007.72,505
353,2016,11,Malaysia,2118570.38,113
354,2016,12,France,2104706.68,597
355,2016,13,United Kingdom,2042956.42,618
356,2016,14,Poland,1760533.15,366
357,2016,15,Australia,1500264.3,509
358,2016,16,Finland,1460858.97,301
359,2016,17,Philippines,1219629.06,132
360,2016,18,Romania,1168316.04,69
361,2016,19,"Taiwan, Republic of China",927867.11,219
362,2016,20,"Macedonia, The Former Yugoslav Republic of",758973.4,1
363,2016,21,Pakistan,659729.8,2
364,2016,22,Greece,643776.92,47
365,2016,23,Israel,601595.98,32
366,2016,24,Spain,587311.82,322
367,2016,25,Norway,570491.45,197
368,2016,26,Bulgaria,558887.83,65
369,2016,27,Netherlands,532760.13,198
370,2016,28,Singapore,465458.04,96
371,2016,29,Jordan,461023.45,17
372,2016,30,Japan,459703.83,187
373,2016,31,Thailand,397300.37,123
374,2016,32,Estonia,332487.65,41
375,2016,33,Turkey,277304.58,129
376,2016,34,Slovakia,257597.12,55
377,2016,35,Kazakhstan,238824.16,23
378,2016,36,Belgium,234164.93,81
379,2016,37,Viet Nam,210971.6,138
380,2016,38,Hong Kong,194806.49,67
381,2016,39,New Zealand,169081.79,57
382,2016,40,Mexico,156905.82,80
383,2016,41,South Africa,150501.19,122
384,2016,42,Czech Republic,147982.59,131
385,2016,43,Macao,140976.62,2
386,2016,44,Italy,139523.41,98
387,2016,45,Portugal,129415.45,148
388,2016,46,Peru,111534.87,49
389,2016,47,Belarus,106357.32,34
390,2016,48,Mongolia,95390.38,16
391,2016,49,Chile,93502.16,91
392,2016,50,Colombia,87913.72,27
393,2016,51,Bosnia and Herzegovina,83513.39,9
394,2016,52,Argentina,81833.02,102
395,2016,53,Indonesia,62744.46,57
396,2016,54,Hungary,60642.91,64
397,2016,55,Lithuania,57487.97,45
398,2016,56,Croatia,56636.38,29
399,2016,57,Ireland,54333.28,23
400,2016,58,Slovenia,52510.83,23
401,2016,59,India,51915.49,138
402,2016,60,Serbia,50608.71,47
403,2016,61,Latvia,42137.48,46
404,2016,62,Lebanon,29383.32,14
405,2016,63,United Arab Emirates,28525.73,26
406,2016,64,Puerto Rico,28080.7,5
407,2016,65,Austria,27915.46,66
408,2016,66,Kyrgyzstan,23139.68,9
409,2016,67,Switzerland,22362.29,43
410,2016,68,Iceland,16137.43,41
411,2016,69,Egypt,16086.0,12
412,2016,70,Venezuela,15256.68,22
413,2016,71,Bahrain,14827.85,1
414,2016,72,Montenegro,11900.0,1
415,2016,73,"Moldova, Republic of",9609.34,5
416,2016,74,Algeria,9327.76,15
417,2016,75,Bolivia,7838.32,3
418,2016,76,Dominican Republic,7764.0,3
419,2016,77,Malta,7022.33,58
420,2016,78,Iraq,6461.66,2
421,2016,79,Saudi Arabia,6279.65,10
422,2016,80,Morocco,6015.49,3
423,2016,81,Nicaragua,5778.79,1
424,2016,82,Uruguay,4869.0,16
425,2016,83,Albania,4450.0,1
426,2016,84,Armenia,4398.53,1
427,2016,85,Georgia,4243.97,4
428,2016,86,Cambodia,3507.25,5
429,2016,87,Panama,3390.73,1
430,2016,88,Ecuador,3182.55,6
431,2016,89,Azerbaijan,2829.1,4
432,2016,90,Syrian Arab Republic,2696.85,2
433,2016,91,Tunisia,2290.0,5
