,Year,Rank,Country,Amount Earned,Number of Player
434,2016,92,Bangladesh,1481.31,12
435,2016,93,Nepal,1111.4,10
436,2016,94,Kenya,907.56,1
437,2016,95,"Kosovo, Republic of",795.29,1
438,2016,96,Kuwait,735.75,3
439,2016,97,Sri Lanka,438.5,1
440,2016,98,Luxembourg,354.87,2
441,2016,99,Lao People's Democratic Republic,245.5,1
442,2016,100,Guatemala,224.0,1
443,2016,101,French Polynesia,200.63,1
444,2016,102,Cuba,103.57,2
445,2016,103,Cyprus,90.0,1
446,2016,104,Andorra,68.85,1
447,2016,105,Costa Rica,67.26,2
448,2016,106,Faroe Islands,50.0,1
449,2016,107,Saint Martin,50.0,1
450,2016,108,Paraguay,20.65,1
451,2016,109,"Palestinian Territory, Occupied",20.0,1
452,2016,110,Mauritius,10.71,1
453,2015,1,China,14185754.14,691
454,2015,2,United States,13255080.31,2706
455,2015,3,"Korea, Republic of",6569180.33,616
456,2015,4,Sweden,4027726.1,534
457,2015,5,Canada,3704959.37,467
458,2015,6,Denmark,2261455.69,282
459,2015,7,Russian Federation,2066860.59,664
460,2015,8,Ukraine,2023645.87,171
461,2015,9,Pakistan,1731607.74,2
462,2015,10,Germany,1704017.77,721
463,2015,11,France,1446786.48,546
464,2015,12,United Kingdom,1000186.34,571
465,2015,13,Poland,951934.97,351
466,2015,14,Singapore,859527.33,122
467,2015,15,"Taiwan, Republic of China",680553.66,113
468,2015,16,Japan,576208.46,166
469,2015,17,Brazil,549404.67,506
470,2015,18,Malaysia,514444.84,137
471,2015,19,Australia,494535.08,326
472,2015,20,Estonia,479089.43,45
473,2015,21,Belarus,468275.82,39
474,2015,22,Netherlands,454067.35,200
475,2015,23,Romania,374350.91,75
476,2015,24,Finland,357754.06,237
477,2015,25,Spain,350902.12,292
478,2015,26,Macao,319566.58,1
479,2015,27,Israel,305143.42,24
480,2015,28,Philippines,299193.29,103
481,2015,29,Thailand,279099.74,117
482,2015,30,Norway,266819.34,136
483,2015,31,Jordan,254906.87,16
484,2015,32,Viet Nam,239988.08,126
485,2015,33,Bulgaria,168821.29,94
486,2015,34,Portugal,149687.4,132
487,2015,35,Slovakia,132412.54,46
488,2015,36,Belgium,112844.34,77
489,2015,37,Mexico,111920.24,47
490,2015,38,Greece,110647.33,99
491,2015,39,Chile,109422.89,52
492,2015,40,Hong Kong,103469.02,54
493,2015,41,Peru,91250.03,31
494,2015,42,Czech Republic,88003.67,106
495,2015,43,Argentina,82798.85,106
496,2015,44,Italy,76927.52,79
497,2015,45,Kazakhstan,65081.28,48
498,2015,46,Serbia,63306.01,78
499,2015,47,Turkey,56325.88,71
500,2015,48,Hungary,49177.46,99
501,2015,49,Slovenia,45517.87,22
502,2015,50,New Zealand,37555.48,33
503,2015,51,Croatia,36846.52,28
504,2015,52,South Africa,36129.83,170
505,2015,53,Indonesia,32172.69,40
506,2015,54,Switzerland,29540.13,37
507,2015,55,Venezuela,29145.95,15
508,2015,56,Latvia,28968.11,42
509,2015,57,Bosnia and Herzegovina,26794.56,15
510,2015,58,Austria,26409.76,54
511,2015,59,Saudi Arabia,25668.32,6
512,2015,60,Ireland,21691.04,26
513,2015,61,"Moldova, Republic of",21649.91,6
514,2015,62,"Macedonia, The Former Yugoslav Republic of",19911.99,3
515,2015,63,Iraq,15031.98,5
516,2015,64,Puerto Rico,11369.5,7
517,2015,65,Sri Lanka,10572.47,1
518,2015,66,India,10139.27,73
519,2015,67,Egypt,9644.53,7
520,2015,68,Lithuania,9569.88,57
521,2015,69,Kuwait,8934.14,10
522,2015,70,Lebanon,7858.45,7
523,2015,71,Colombia,7284.38,7
524,2015,72,Bolivia,6479.6,1
525,2015,73,Afghanistan,6126.51,1
526,2015,74,United Arab Emirates,5973.24,15
527,2015,75,Algeria,5815.7,5
528,2015,76,Iceland,5292.93,25
529,2015,77,Kyrgyzstan,4522.39,10
530,2015,78,Uruguay,3012.01,2
531,2015,79,Mongolia,2852.56,8
532,2015,80,Nicaragua,2584.55,1
533,2015,81,Malta,2200.08,22
534,2015,82,"Iran, Islamic Republic of",1394.0,6
535,2015,83,Morocco,1309.41,6
536,2015,84,Bahrain,1289.1,1
537,2015,85,Tunisia,785.94,7
538,2015,86,Azerbaijan,686.18,3
539,2015,87,Armenia,511.44,2
540,2015,88,Brunei Darussalam,495.9,5
541,2015,89,Luxembourg,316.5,3
542,2015,90,Dominican Republic,275.6,1
543,2015,91,Cuba,194.9,2
544,2015,92,Albania,137.56,1
545,2015,93,Cyprus,107.21,1
546,2015,94,Montenegro,100.01,1
547,2015,95,Faroe Islands,54.01,1
548,2015,96,Panama,47.5,1
549,2015,97,Georgia,30.28,1
550,2015,98,Jamaica,30.0,1
551,2015,99,Uzbekistan,30.0,1
552,2015,100,Liechtenstein,28.47,1
553,2015,101,Ecuador,0.0,1
554,2015,102,Maldives,0.0,1
555,2014,1,China,12098419.29,422
556,2014,2,"Korea, Republic of",5675449.55,499
557,2014,3,United States,3986768.1,1735
558,2014,4,Sweden,2081941.45,354
559,2014,5,Canada,1377502.75,251
560,2014,6,Russian Federation,1124515.8,325
561,2014,7,Ukraine,998141.02,92
562,2014,8,Germany,883270.01,359
563,2014,9,"Taiwan, Republic of China",796684.57,122
564,2014,10,Denmark,667973.69,188
565,2014,11,France,646483.49,329
566,2014,12,Malaysia,569737.63,64
567,2014,13,Poland,462858.47,190
568,2014,14,Singapore,436748.88,59
569,2014,15,Netherlands,356678.62,95
570,2014,16,Romania,305161.23,54
571,2014,17,United Kingdom,301259.2,304
572,2014,18,Australia,250960.24,131
573,2014,19,Finland,234250.33,191
574,2014,20,Estonia,228902.47,16
575,2014,21,Brazil,224519.35,144
576,2014,22,Norway,192338.92,81
577,2014,23,Spain,190512.46,150
578,2014,24,Japan,165015.35,89
579,2014,25,Macao,149017.41,2
580,2014,26,Turkey,141933.96,52
581,2014,27,Philippines,130797.34,56
582,2014,28,Viet Nam,126166.0,75
583,2014,29,Hong Kong,125949.44,53
584,2014,30,Mexico,97351.06,26
585,2014,31,Belarus,88661.11,29
586,2014,32,Israel,64725.19,9
587,2014,33,Belgium,58251.96,55
588,2014,34,Argentina,55411.14,35
589,2014,35,Thailand,49950.17,33
590,2014,36,Peru,43229.5,17
591,2014,37,Chile,39278.75,31
592,2014,38,Greece,39267.64,63
593,2014,39,Hungary,35270.09,32
594,2014,40,Slovakia,34533.64,31
595,2014,41,Czech Republic,34098.76,49
596,2014,42,"Moldova, Republic of",28639.52,3
597,2014,43,Kazakhstan,27550.32,30
598,2014,44,Austria,22975.1,25
599,2014,45,Italy,21213.2,38
600,2014,46,Portugal,21058.6,61
601,2014,47,Switzerland,18331.49,17
602,2014,48,Uruguay,17257.19,3
603,2014,49,Morocco,17155.71,3
604,2014,50,Bulgaria,17124.18,38
605,2014,51,Venezuela,15935.35,8
606,2014,52,Ireland,14351.47,10
607,2014,53,Serbia,11739.07,17
608,2014,54,New Zealand,11095.0,14
609,2014,55,Indonesia,10572.25,16
610,2014,56,Colombia,9800.0,11
611,2014,57,Lithuania,9591.14,38
612,2014,58,Croatia,9306.28,28
613,2014,59,Slovenia,7428.76,12
614,2014,60,Armenia,5300.0,1
615,2014,61,Tunisia,5137.02,2
616,2014,62,Latvia,4632.2,9
617,2014,63,South Africa,4270.2,30
618,2014,64,"Iran, Islamic Republic of",4128.87,2
619,2014,65,Bolivia,3911.6,1
620,2014,66,Iceland,3834.31,7
621,2014,67,Bosnia and Herzegovina,3501.46,7
622,2014,68,Azerbaijan,3500.0,6
623,2014,69,Costa Rica,3500.0,1
624,2014,70,Panama,3500.0,1
625,2014,71,Iraq,2600.0,1
626,2014,72,Puerto Rico,2102.07,2
627,2014,73,India,2016.27,6
628,2014,74,Malta,1502.95,20
629,2014,75,Mongolia,1274.0,2
630,2014,76,Ecuador,1200.0,1
631,2014,77,Afghanistan,632.46,2
632,2014,78,Albania,527.07,3
633,2014,79,Luxembourg,411.45,3
634,2014,80,Cuba,400.0,1
635,2014,81,Bahrain,373.34,1
636,2014,82,"Macedonia, The Former Yugoslav Republic of",227.1,1
637,2014,83,Montenegro,187.05,5
638,2014,84,Brunei Darussalam,91.6,5
639,2014,85,Saudi Arabia,68.83,1
640,2014,86,Cyprus,31.15,1
641,2013,1,"Korea, Republic of",5429863.26,459
642,2013,2,United States,3740156.01,1143
643,2013,3,Sweden,2730034.88,266
644,2013,4,China,2218437.55,242
645,2013,5,Ukraine,659871.39,79
646,2013,6,Germany,573103.78,329
647,2013,7,France,503724.32,273
648,2013,8,Canada,500896.06,173
649,2013,9,Russian Federation,474255.01,318
650,2013,10,Malaysia,412840.32,64
651,2013,11,Denmark,256908.62,153
652,2013,12,"Taiwan, Republic of China",242875.01,45
653,2013,13,Poland,230900.25,149
654,2013,14,Estonia,216634.32,13
655,2013,15,Spain,212050.3,82
656,2013,16,Hong Kong,208665.13,40
657,2013,17,United Kingdom,192365.52,245
658,2013,18,Netherlands,178959.07,80
659,2013,19,Finland,159091.0,122
660,2013,20,Brazil,135279.11,78
661,2013,21,Singapore,124675.11,66
662,2013,22,Philippines,98363.2,39
663,2013,23,Norway,94348.79,57
664,2013,24,Japan,87048.6,55
665,2013,25,Belgium,85744.11,33
666,2013,26,Lithuania,79249.81,23
667,2013,27,Australia,74204.45,29
668,2013,28,Mexico,68384.71,31
669,2013,29,Ireland,52044.21,7
670,2013,30,Turkey,49115.46,33
671,2013,31,Viet Nam,43519.68,90
672,2013,32,Bulgaria,38204.33,9
673,2013,33,Italy,34304.53,47
674,2013,34,Belarus,32069.36,19
675,2013,35,Czech Republic,29786.76,53
676,2013,36,Thailand,27298.09,37
677,2013,37,Israel,25870.41,4
678,2013,38,Kazakhstan,24667.44,33
679,2013,39,Armenia,17287.45,2
680,2013,40,Macao,16213.62,1
681,2013,41,Morocco,15709.47,5
682,2013,42,Romania,14821.92,28
683,2013,43,Serbia,14562.05,22
684,2013,44,Switzerland,13541.74,12
685,2013,45,Argentina,13522.94,14
686,2013,46,Greece,12594.95,22
687,2013,47,Peru,11879.66,18
688,2013,48,Austria,11311.09,16
689,2013,49,Indonesia,11000.0,10
690,2013,50,"Iran, Islamic Republic of",10785.88,4
691,2013,51,Venezuela,10465.16,5
692,2013,52,Slovakia,9358.58,24
693,2013,53,Portugal,8893.51,40
694,2013,54,Croatia,8681.14,9
695,2013,55,Azerbaijan,7900.0,11
696,2013,56,Uruguay,6000.0,1
697,2013,57,Hungary,5885.72,24
698,2013,58,Chile,5671.8,6
699,2013,59,Bosnia and Herzegovina,5033.37,4
700,2013,60,Slovenia,3575.74,8
701,2013,61,Puerto Rico,3538.1,2
702,2013,62,New Zealand,3527.05,4
703,2013,63,Malta,2536.0,32
704,2013,64,Kuwait,2000.0,5
705,2013,65,United Arab Emirates,1741.67,3
706,2013,66,Åland Islands,1477.38,13
707,2013,67,Iceland,820.9,7
708,2013,68,Jordan,800.0,4
709,2013,69,Paraguay,600.0,1
710,2013,70,"Macedonia, The Former Yugoslav Republic of",550.0,5
711,2013,71,Latvia,500.18,2
712,2013,72,Bolivia,451.6,1
713,2013,73,"Moldova, Republic of",437.14,3
714,2013,74,Costa Rica,400.0,1
715,2013,75,Saudi Arabia,255.0,1
716,2013,76,Albania,216.77,1
717,2013,77,Faroe Islands,40.0,1
718,2012,1,"Korea, Republic of",3778618.89,396
719,2012,2,China,2036844.72,209
720,2012,3,United States,1281218.86,686
721,2012,4,"Taiwan, Republic of China",883755.48,31
722,2012,5,Russian Federation,661244.92,307
723,2012,6,Sweden,499530.09,243
724,2012,7,Germany,454100.52,304
725,2012,8,France,448353.21,264
726,2012,9,Canada,436998.58,171
727,2012,10,Ukraine,327654.33,94
728,2012,11,Poland,309386.62,119
729,2012,12,Denmark,291914.87,152
730,2012,13,Malaysia,283309.4,28
731,2012,14,Hong Kong,212927.99,10
732,2012,15,Spain,186661.74,77
733,2012,16,United Kingdom,185011.69,187
734,2012,17,Finland,111599.36,152
735,2012,18,Netherlands,99038.04,68
736,2012,19,Belgium,90457.57,33
737,2012,20,Brazil,83809.9,47
738,2012,21,Japan,83657.35,30
739,2012,22,Singapore,79023.31,57
740,2012,23,Viet Nam,72699.98,18
741,2012,24,Estonia,64684.68,6
742,2012,25,Norway,64248.94,47
743,2012,26,Armenia,62677.24,1
744,2012,27,Philippines,60921.5,42
745,2012,28,Australia,55299.08,41
746,2012,29,Macao,43568.82,1
747,2012,30,Lithuania,37862.67,12
748,2012,31,Belarus,36340.09,20
749,2012,32,Mexico,31401.5,15
750,2012,33,Chile,25247.5,10
751,2012,34,Kazakhstan,25012.21,110
752,2012,35,Italy,24605.23,12
753,2012,36,Croatia,22847.54,14
754,2012,37,Romania,20180.72,39
755,2012,38,Switzerland,18666.51,10
756,2012,39,Austria,17618.72,6
757,2012,40,Portugal,15732.9,57
758,2012,41,Venezuela,15046.47,2
759,2012,42,Peru,13654.55,9
760,2012,43,New Zealand,13310.85,20
761,2012,44,Thailand,12788.84,26
762,2012,45,Israel,11706.99,7
763,2012,46,Bulgaria,8191.79,19
764,2012,47,Pakistan,8000.0,2
765,2012,48,Argentina,6907.2,29
766,2012,49,Slovakia,6349.07,15
767,2012,50,Czech Republic,5926.5,29
768,2012,51,Ireland,4332.08,7
769,2012,52,Serbia,3528.2,18
770,2012,53,Turkey,3069.43,23
771,2012,54,Indonesia,3000.0,6
772,2012,55,Azerbaijan,2500.0,5
773,2012,56,India,2413.0,7
774,2012,57,"Macedonia, The Former Yugoslav Republic of",2134.78,6
775,2012,58,Mongolia,2000.0,5
776,2012,59,Bosnia and Herzegovina,1904.48,3
777,2012,60,Hungary,1418.2,8
778,2012,61,Greece,1387.2,21
779,2012,62,Malta,1359.08,6
780,2012,63,Åland Islands,1260.0,12
781,2012,64,Colombia,1200.0,2
782,2012,65,Puerto Rico,817.5,1
783,2012,66,United Arab Emirates,666.67,1
784,2012,67,Bahrain,500.0,1
785,2012,68,Slovenia,364.01,7
786,2012,69,South Africa,307.47,1
787,2012,70,Iceland,203.54,2
788,2012,71,Latvia,160.36,1
789,2012,72,Costa Rica,150.0,1
790,2012,73,"Iran, Islamic Republic of",128.69,1
791,2012,74,Kuwait,105.32,1
792,2012,75,Morocco,32.6,1
793,2012,76,Saudi Arabia,0.0,1
794,2011,1,"Korea, Republic of",2731645.3,298
795,2011,2,United States,2051385.36,761
796,2011,3,Ukraine,828605.5,50
797,2011,4,China,717629.36,138
798,2011,5,United Kingdom,478053.23,194
799,2011,6,Sweden,450998.76,144
800,2011,7,Russian Federation,400454.5,129
801,2011,8,France,350969.23,214
802,2011,9,Germany,325028.8,202
803,2011,10,Poland,273869.93,81
804,2011,11,Canada,216816.84,126
805,2011,12,Estonia,204459.53,17
806,2011,13,Denmark,187269.23,117
807,2011,14,Singapore,154054.25,21
808,2011,15,Finland,103737.55,82
809,2011,16,"Taiwan, Republic of China",72139.74,19
810,2011,17,Japan,58657.8,14
811,2011,18,Netherlands,52378.35,49
812,2011,19,Spain,49355.27,43
813,2011,20,Portugal,32035.63,34
814,2011,21,Thailand,31298.69,10
815,2011,22,Kazakhstan,28410.89,206
816,2011,23,Belgium,26444.96,30
817,2011,24,Brazil,25564.35,27
818,2011,25,Malaysia,24160.59,20
819,2011,26,Norway,23509.8,26
820,2011,27,Italy,23137.98,15
821,2011,28,Australia,22779.07,22
822,2011,29,Romania,18654.83,29
823,2011,30,Belarus,17385.96,8
824,2011,31,Serbia,14193.19,30
825,2011,32,Bosnia and Herzegovina,13994.39,2
826,2011,33,Austria,13912.06,30
827,2011,34,Bulgaria,12993.85,28
828,2011,35,Slovakia,12581.07,8
829,2011,36,Mexico,11283.0,4
830,2011,37,Kyrgyzstan,11281.99,8
831,2011,38,Croatia,10920.0,7
832,2011,39,Philippines,10636.26,14
833,2011,40,Macao,10327.42,1
834,2011,41,Peru,9316.74,8
835,2011,42,Israel,8100.87,9
836,2011,43,Chile,7969.04,1
837,2011,44,Turkey,7182.92,10
838,2011,45,Hong Kong,6193.44,11
839,2011,46,Czech Republic,5841.7,20
840,2011,47,Switzerland,5489.45,6
841,2011,48,Colombia,5000.0,1
842,2011,49,Iceland,5000.0,1
843,2011,50,Saudi Arabia,3972.0,1
844,2011,51,South Africa,3209.35,11
845,2011,52,New Zealand,3010.18,3
846,2011,53,United Arab Emirates,3003.0,7
847,2011,54,Lithuania,2943.91,12
848,2011,55,"Macedonia, The Former Yugoslav Republic of",2730.0,8
849,2011,56,Hungary,2709.57,10
850,2011,57,Uzbekistan,2649.59,8
851,2011,58,Viet Nam,2239.4,22
852,2011,59,Puerto Rico,2224.5,2
853,2011,60,Indonesia,2000.0,5
854,2011,61,Ireland,1362.61,6
855,2011,62,Venezuela,1357.14,1
856,2011,63,Lebanon,666.67,1
857,2011,64,Latvia,411.44,12
858,2011,65,Panama,400.0,1
859,2011,66,Greece,312.05,8
860,2011,67,Armenia,278.6,1
861,2011,68,India,273.0,1
862,2011,69,Pakistan,273.0,1
863,2011,70,"Iran, Islamic Republic of",137.64,1
864,2011,71,Morocco,83.25,1
865,2010,1,United States,1562687.68,621
866,2010,2,"Korea, Republic of",1454914.0,253
867,2010,3,Sweden,392264.55,165
868,2010,4,China,339666.36,95
869,2010,5,Germany,339581.71,465
870,2010,6,Ukraine,268383.43,55
871,2010,7,France,221675.41,195
872,2010,8,Russian Federation,167902.69,136
873,2010,9,Denmark,157402.36,114
874,2010,10,Canada,127742.72,105
875,2010,11,United Kingdom,109841.36,172
876,2010,12,Poland,87755.04,61
877,2010,13,Brazil,85518.91,32
878,2010,14,Finland,79714.43,90
