,Year,Rank,Country,Amount Earned,Number of Player
879,2010,15,Kazakhstan,52204.3,73
880,2010,16,Netherlands,49524.3,55
881,2010,17,Italy,42522.89,14
882,2010,18,Belarus,34230.83,4
883,2010,19,Japan,30729.04,18
884,2010,20,Norway,30254.86,46
885,2010,21,Austria,20018.77,33
886,2010,22,Peru,19641.74,5
887,2010,23,Australia,18624.61,24
888,2010,24,Belgium,15892.53,33
889,2010,25,Thailand,15697.88,5
890,2010,26,"Taiwan, Republic of China",14679.41,26
891,2010,27,Spain,13143.32,32
892,2010,28,Singapore,11356.72,15
893,2010,29,Argentina,11292.86,8
894,2010,30,Portugal,10901.68,36
895,2010,31,Turkey,9881.15,14
896,2010,32,Hungary,9202.64,4
897,2010,33,Czech Republic,8658.87,15
898,2010,34,Malaysia,8097.47,18
899,2010,35,Mexico,7000.0,6
900,2010,36,Bulgaria,6044.99,13
901,2010,37,Viet Nam,5263.1,24
902,2010,38,Slovakia,5025.99,7
903,2010,39,Switzerland,4559.1,10
904,2010,40,Romania,4053.15,19
905,2010,41,Bosnia and Herzegovina,3416.27,1
906,2010,42,Malta,2508.1,12
907,2010,43,Estonia,2240.36,5
908,2010,44,Hong Kong,2080.45,10
909,2010,45,Israel,1715.02,1
910,2010,46,Ireland,1542.5,6
911,2010,47,Indonesia,1038.35,6
912,2010,48,Croatia,833.33,1
913,2010,49,Lithuania,592.5,3
914,2010,50,Latvia,408.71,1
915,2010,51,India,354.15,1
916,2010,52,Philippines,300.0,5
917,2010,53,New Zealand,296.83,2
918,2010,54,South Africa,179.29,2
919,2010,55,Pakistan,140.0,1
920,2010,56,Serbia,109.55,2
921,2010,57,Egypt,77.98,1
922,2010,58,Chile,40.0,1
923,2010,59,Morocco,13.93,1
924,2009,1,"Korea, Republic of",933787.7,130
925,2009,2,United States,678478.12,623
926,2009,3,Sweden,434889.88,123
927,2009,4,China,335208.77,89
928,2009,5,Germany,289710.79,203
929,2009,6,Denmark,157091.95,102
930,2009,7,France,140204.25,151
931,2009,8,Russian Federation,128007.65,114
932,2009,9,Poland,121556.78,42
933,2009,10,United Kingdom,108165.91,114
934,2009,11,Netherlands,69096.88,48
935,2009,12,Ukraine,63560.79,50
936,2009,13,Spain,56715.45,30
937,2009,14,Finland,52528.5,54
938,2009,15,Kazakhstan,46693.1,36
939,2009,16,Canada,44501.77,103
940,2009,17,Norway,28146.92,41
941,2009,18,Japan,23025.75,8
942,2009,19,Bulgaria,20818.08,38
943,2009,20,Slovakia,19790.28,5
944,2009,21,Czech Republic,12843.8,13
945,2009,22,Singapore,12124.3,15
946,2009,23,Belgium,11260.54,17
947,2009,24,Italy,9286.79,7
948,2009,25,Austria,8999.88,15
949,2009,26,Turkey,7640.91,7
950,2009,27,Belarus,7358.88,2
951,2009,28,"Taiwan, Republic of China",7000.0,1
952,2009,29,Bosnia and Herzegovina,6615.03,1
953,2009,30,Brazil,6000.0,8
954,2009,31,Uruguay,6000.0,1
955,2009,32,Mexico,5050.0,2
956,2009,33,Malaysia,5048.1,12
957,2009,34,Croatia,4700.0,1
958,2009,35,Hungary,4653.41,2
959,2009,36,Argentina,3660.0,15
960,2009,37,Malta,3396.0,14
961,2009,38,Australia,3000.0,1
962,2009,39,Chile,2248.35,5
963,2009,40,Estonia,2017.87,9
964,2009,41,Portugal,2015.29,7
965,2009,42,Latvia,1507.09,6
966,2009,43,Ireland,1279.18,4
967,2009,44,Viet Nam,1263.25,22
968,2009,45,Pakistan,1100.0,6
969,2009,46,Switzerland,1041.84,3
970,2009,47,Uzbekistan,1000.0,5
971,2009,48,Peru,787.27,2
972,2009,49,United Arab Emirates,600.0,6
973,2009,50,Indonesia,600.0,2
974,2009,51,Slovenia,553.12,1
975,2009,52,Iceland,426.5,1
976,2009,53,"Iran, Islamic Republic of",420.12,1
977,2009,54,Algeria,222.27,1
978,2009,55,Ecuador,182.62,1
979,2009,56,Lithuania,180.53,2
980,2009,57,India,100.0,1
981,2009,58,Philippines,100.0,1
982,2009,59,Saudi Arabia,0.0,1
983,2008,1,United States,1531545.77,481
984,2008,2,"Korea, Republic of",1506629.08,211
985,2008,3,United Kingdom,821957.67,198
986,2008,4,Sweden,508043.08,136
987,2008,5,Germany,455616.1,196
988,2008,6,Denmark,255649.82,114
989,2008,7,China,246539.73,68
990,2008,8,Russian Federation,210955.32,153
991,2008,9,France,189086.84,133
992,2008,10,Canada,161952.82,54
993,2008,11,Netherlands,146617.65,63
994,2008,12,Poland,123415.15,19
995,2008,13,Ukraine,103426.93,54
996,2008,14,Spain,92225.92,42
997,2008,15,Finland,89854.44,84
998,2008,16,Brazil,66056.4,9
999,2008,17,Italy,60659.29,21
1000,2008,18,Portugal,56184.38,22
1001,2008,19,Singapore,55469.5,20
1002,2008,20,Australia,47000.0,11
1003,2008,21,Austria,43306.37,12
1004,2008,22,Mexico,30000.0,10
1005,2008,23,Japan,28931.0,9
1006,2008,24,Belgium,24980.76,24
1007,2008,25,Czech Republic,23175.37,14
1008,2008,26,Belarus,22456.49,3
1009,2008,27,Romania,20477.4,10
1010,2008,28,Norway,12800.91,31
1011,2008,29,Slovakia,12206.91,6
1012,2008,30,Hungary,11521.2,18
1013,2008,31,Malaysia,8000.0,5
1014,2008,32,Croatia,7258.34,2
1015,2008,33,Bulgaria,5449.44,2
1016,2008,34,Malta,3148.29,9
1017,2008,35,Argentina,3000.0,1
1018,2008,36,Turkey,2402.8,7
1019,2008,37,Switzerland,2012.79,4
1020,2008,38,Iceland,1407.62,1
1021,2008,39,Estonia,1332.96,2
1022,2008,40,"Taiwan, Republic of China",1000.0,1
1023,2008,41,Lithuania,816.5,6
1024,2008,42,Slovenia,666.48,1
1025,2008,43,Ireland,655.2,2
1026,2008,44,Latvia,648.9,1
1027,2008,45,South Africa,404.83,1
1028,2008,46,Kazakhstan,329.67,1
1029,2008,47,Puerto Rico,222.0,2
1030,2008,48,Chile,175.0,1
1031,2008,49,Pakistan,50.0,1
1032,2008,50,Ecuador,29.94,1
1033,2007,1,United States,2036636.01,614
1034,2007,2,"Korea, Republic of",1517120.93,141
1035,2007,3,Sweden,464999.41,143
1036,2007,4,Germany,377025.88,207
1037,2007,5,Canada,320430.88,109
1038,2007,6,Russian Federation,266957.85,177
1039,2007,7,China,214059.16,87
1040,2007,8,Poland,198174.39,46
1041,2007,9,Denmark,193117.38,87
1042,2007,10,France,193036.79,98
1043,2007,11,United Kingdom,187310.46,115
1044,2007,12,Finland,126524.03,59
1045,2007,13,Netherlands,125706.57,40
1046,2007,14,Ukraine,110394.57,83
1047,2007,15,Brazil,98419.81,19
1048,2007,16,Norway,88999.16,51
1049,2007,17,Singapore,36095.55,15
1050,2007,18,Mexico,34500.0,14
1051,2007,19,Japan,30199.99,13
1052,2007,20,Italy,23333.43,17
1053,2007,21,Spain,20469.54,24
1054,2007,22,Australia,19435.97,18
1055,2007,23,Austria,19102.13,15
1056,2007,24,Serbia,13110.0,1
1057,2007,25,Bulgaria,11481.74,7
1058,2007,26,Belarus,10296.82,4
1059,2007,27,Belgium,9034.69,6
1060,2007,28,Estonia,6464.67,4
1061,2007,29,Kazakhstan,5471.0,8
1062,2007,30,Slovenia,5342.39,2
1063,2007,31,Turkey,4200.51,5
1064,2007,32,Switzerland,3975.38,16
1065,2007,33,Hungary,3469.46,13
1066,2007,34,"Taiwan, Republic of China",3406.97,2
1067,2007,35,Ireland,3363.23,3
1068,2007,36,Peru,3116.4,3
1069,2007,37,Croatia,2971.63,3
1070,2007,38,Latvia,2968.55,2
1071,2007,39,Portugal,2721.36,7
1072,2007,40,Romania,2700.0,15
1073,2007,41,Czech Republic,2236.44,6
1074,2007,42,Hong Kong,2200.0,2
1075,2007,43,Viet Nam,866.67,2
1076,2007,44,Slovakia,795.48,2
1077,2007,45,Iceland,395.78,1
1078,2007,46,Chile,87.3,2
1079,2006,1,United States,1549643.38,386
1080,2006,2,"Korea, Republic of",933532.78,125
1081,2006,3,Sweden,576163.19,112
1082,2006,4,Germany,380987.8,175
1083,2006,5,Russian Federation,354229.91,160
1084,2006,6,China,324923.32,75
1085,2006,7,France,204796.93,85
1086,2006,8,Poland,117577.46,29
1087,2006,9,Brazil,113154.95,51
1088,2006,10,Netherlands,105962.74,45
1089,2006,11,Norway,100586.43,50
1090,2006,12,Ukraine,70633.59,68
1091,2006,13,Denmark,69003.91,66
1092,2006,14,Spain,58378.7,18
1093,2006,15,Canada,57352.65,32
1094,2006,16,Finland,55988.19,44
1095,2006,17,United Kingdom,39483.62,39
1096,2006,18,Estonia,38138.25,13
1097,2006,19,Austria,34663.85,10
1098,2006,20,Italy,25388.84,16
1099,2006,21,Japan,23919.45,13
1100,2006,22,Australia,20270.5,11
1101,2006,23,Belarus,19625.99,7
1102,2006,24,Romania,17073.7,12
1103,2006,25,Bulgaria,12301.26,5
1104,2006,26,Croatia,10250.47,3
1105,2006,27,Mexico,9200.0,3
1106,2006,28,Belgium,7108.9,8
1107,2006,29,Czech Republic,5061.06,4
1108,2006,30,Portugal,3802.25,30
1109,2006,31,Turkey,2608.7,4
1110,2006,32,Malaysia,2500.0,5
1111,2006,33,Kazakhstan,2431.1,11
1112,2006,34,Peru,1500.0,1
1113,2006,35,Thailand,1450.0,1
1114,2006,36,Switzerland,1189.55,3
1115,2006,37,Ireland,833.5,3
1116,2006,38,Indonesia,823.23,6
1117,2006,39,South Africa,770.71,5
1118,2006,40,Hungary,696.32,3
1119,2006,41,Argentina,693.45,5
1120,2006,42,Greece,500.0,5
1121,2006,43,Slovakia,500.0,5
1122,2006,44,Venezuela,350.0,2
1123,2006,45,"Taiwan, Republic of China",310.15,1
1124,2006,46,Colombia,300.0,1
1125,2006,47,Viet Nam,264.9,19
1126,2006,48,"Iran, Islamic Republic of",88.84,1
1127,2006,49,Slovenia,37.5,1
1128,2005,1,United States,841732.98,300
1129,2005,2,"Korea, Republic of",781694.9,97
1130,2005,3,Germany,419773.2,163
1131,2005,4,Sweden,399509.34,109
1132,2005,5,Netherlands,265807.96,14
1133,2005,6,Italy,180460.23,6
1134,2005,7,Russian Federation,174795.64,133
1135,2005,8,China,157310.3,37
1136,2005,9,Norway,134803.76,55
1137,2005,10,Canada,117091.67,30
1138,2005,11,Denmark,90554.67,59
1139,2005,12,Brazil,83465.15,39
1140,2005,13,France,82250.96,58
1141,2005,14,Austria,57345.96,14
1142,2005,15,United Kingdom,52969.54,12
1143,2005,16,Spain,31943.64,23
1144,2005,17,Estonia,30833.37,11
1145,2005,18,Finland,30744.32,30
1146,2005,19,Poland,27946.57,10
1147,2005,20,Kazakhstan,25000.0,5
1148,2005,21,Japan,18175.0,18
1149,2005,22,Bulgaria,13549.85,7
1150,2005,23,Ukraine,13522.66,27
1151,2005,24,Saudi Arabia,13000.0,1
1152,2005,25,Singapore,10000.0,1
1153,2005,26,Australia,7400.0,5
1154,2005,27,Belgium,7306.75,7
1155,2005,28,Lithuania,5911.2,1
1156,2005,29,Hungary,5591.25,2
1157,2005,30,Slovenia,4166.67,1
1158,2005,31,Croatia,3494.09,1
1159,2005,32,Turkey,2802.15,6
1160,2005,33,Romania,1500.0,6
1161,2005,34,Belarus,1312.26,11
1162,2005,35,Thailand,1268.39,1
1163,2005,36,Serbia,1200.0,6
1164,2005,37,Czech Republic,889.82,1
1165,2005,38,New Zealand,600.0,1
1166,2005,39,Chile,375.0,1
1167,2005,40,Israel,300.0,1
1168,2005,41,Iceland,157.79,1
1169,2005,42,Venezuela,150.0,1
1170,2004,1,"Korea, Republic of",611689.48,93
1171,2004,2,United States,434701.72,213
1172,2004,3,Sweden,307269.88,116
1173,2004,4,Germany,283095.02,84
1174,2004,5,China,145625.91,16
1175,2004,6,Russian Federation,132983.52,130
1176,2004,7,Netherlands,123888.74,9
1177,2004,8,Denmark,108441.22,21
1178,2004,9,France,63226.9,41
1179,2004,10,Brazil,59858.45,52
1180,2004,11,Finland,55319.0,40
1181,2004,12,Norway,47266.04,46
1182,2004,13,Canada,35709.99,21
1183,2004,14,Austria,33232.85,14
1184,2004,15,Poland,14819.76,10
1185,2004,16,Bulgaria,14636.93,11
1186,2004,17,Venezuela,14300.0,2
1187,2004,18,United Kingdom,12647.2,12
1188,2004,19,Ukraine,11638.75,58
1189,2004,20,Italy,10600.0,3
1190,2004,21,Singapore,10000.0,1
1191,2004,22,Portugal,8883.0,16
1192,2004,23,Czech Republic,5174.57,7
1193,2004,24,Argentina,4950.0,2
1194,2004,25,Romania,3897.0,6
1195,2004,26,Croatia,3802.57,1
1196,2004,27,Spain,3793.0,18
1197,2004,28,Belarus,2802.66,9
1198,2004,29,Thailand,1590.22,1
1199,2004,30,Greece,1501.4,6
1200,2004,31,Peru,1500.0,2
1201,2004,32,Japan,1368.0,9
1202,2004,33,Chile,1000.0,5
1203,2004,34,Hungary,1000.0,5
1204,2004,35,Saudi Arabia,1000.0,1
1205,2004,36,Serbia,800.0,1
1206,2004,37,Uruguay,500.0,1
1207,2004,38,Israel,300.0,1
1208,2003,1,Sweden,363269.3,100
1209,2003,2,"Korea, Republic of",272626.59,71
1210,2003,3,United States,265960.0,176
1211,2003,4,Germany,236966.01,59
1212,2003,5,Norway,73150.51,8
1213,2003,6,Russian Federation,61292.2,105
1214,2003,7,France,45593.42,32
1215,2003,8,Bulgaria,37028.38,5
1216,2003,9,Netherlands,32399.92,10
1217,2003,10,United Kingdom,31958.36,16
1218,2003,11,Canada,29996.99,9
1219,2003,12,Spain,29644.02,24
1220,2003,13,"Taiwan, Republic of China",29000.0,5
1221,2003,14,Denmark,25393.92,31
1222,2003,15,Italy,22287.18,4
1223,2003,16,Austria,15658.35,6
1224,2003,17,Brazil,12125.5,15
1225,2003,18,Finland,11352.45,17
1226,2003,19,China,10000.0,1
1227,2003,20,Poland,9970.38,2
1228,2003,21,Kazakhstan,8000.0,7
1229,2003,22,Ukraine,5737.05,38
1230,2003,23,Romania,5287.18,1
1231,2003,24,Australia,5030.0,2
1232,2003,25,Belarus,2869.55,22
1233,2003,26,Argentina,2500.0,1
1234,2003,27,Singapore,2000.0,5
1235,2003,28,Iceland,1500.0,5
1236,2003,29,Belgium,1250.0,1
1237,2003,30,Hong Kong,1130.0,1
1238,2003,31,Czech Republic,1121.05,6
1239,2003,32,Greece,431.0,1
1240,2003,33,Hungary,368.22,1
1241,2003,34,Viet Nam,327.77,1
1242,2003,35,Croatia,240.62,1
1243,2003,36,Serbia,200.0,1
1244,2003,37,Israel,100.0,1
1245,2003,38,Japan,0.0,10
1246,2002,1,United States,169229.3,181
1247,2002,2,"Korea, Republic of",139644.26,27
1248,2002,3,Germany,118006.98,65
1249,2002,4,Russian Federation,110158.9,38
1250,2002,5,Sweden,102648.92,57
1251,2002,6,Canada,59366.68,30
1252,2002,7,Norway,28235.0,10
1253,2002,8,Japan,25300.0,5
1254,2002,9,United Kingdom,20570.7,9
1255,2002,10,France,18217.66,14
1256,2002,11,Netherlands,12833.33,6
1257,2002,12,"Taiwan, Republic of China",11000.0,2
1258,2002,13,Spain,10000.0,1
1259,2002,14,China,8500.0,4
1260,2002,15,Denmark,6193.46,14
1261,2002,16,Austria,5093.89,4
1262,2002,17,Poland,5033.33,2
1263,2002,18,New Zealand,5000.0,1
1264,2002,19,Finland,4394.8,7
1265,2002,20,Australia,3250.0,6
1266,2002,21,Czech Republic,3000.0,5
1267,2002,22,Brazil,2536.6,21
1268,2002,23,Kazakhstan,2000.0,5
1269,2002,24,Hong Kong,1750.0,1
1270,2002,25,Ukraine,1750.0,1
1271,2002,26,Viet Nam,1589.83,1
1272,2002,27,Chile,1500.0,8
1273,2002,28,Singapore,1250.0,5
1274,2002,29,Portugal,1000.0,1
1275,2002,30,South Africa,1000.0,1
1276,2002,31,Argentina,750.0,1
1277,2002,32,Israel,300.0,1
1278,2002,33,Jamaica,83.33,1
1279,2001,1,United States,196472.65,72
1280,2001,2,"Korea, Republic of",160290.09,45
1281,2001,3,Sweden,97120.85,33
1282,2001,4,Germany,76820.45,43
1283,2001,5,Canada,54025.0,27
1284,2001,6,Russian Federation,41630.48,23
1285,2001,7,"Taiwan, Republic of China",40500.0,3
1286,2001,8,France,27747.58,34
1287,2001,9,Denmark,17385.82,11
1288,2001,10,China,17000.0,5
1289,2001,11,Italy,16525.0,6
1290,2001,12,Norway,15882.21,8
1291,2001,13,Finland,15110.55,20
1292,2001,14,United Kingdom,9913.59,11
1293,2001,15,Netherlands,9670.37,7
1294,2001,16,Australia,5985.3,4
1295,2001,17,Austria,5600.0,4
1296,2001,18,Hong Kong,5000.0,1
1297,2001,19,Japan,3000.0,4
1298,2001,20,Brazil,2539.67,7
1299,2001,21,Singapore,2000.0,6
1300,2001,22,Argentina,955.84,3
1301,2001,23,Belgium,631.97,2
1302,2001,24,Switzerland,500.0,1
1303,2001,25,Malaysia,150.0,1
1304,2001,26,Ireland,131.97,1
1305,2000,1,United States,241013.4,83
1306,2000,2,"Korea, Republic of",199411.78,54
1307,2000,3,Sweden,86874.14,17
1308,2000,4,Canada,37177.49,16
1309,2000,5,United Kingdom,21252.7,7
1310,2000,6,"Taiwan, Republic of China",15000.0,1
1311,2000,7,Norway,9280.86,2
1312,2000,8,Germany,8476.33,19
1313,2000,9,Denmark,7930.39,9
1314,2000,10,Russian Federation,6757.99,3
1315,2000,11,Netherlands,6087.63,2
1316,2000,12,Australia,3900.0,3
1317,2000,13,Finland,2190.84,6
1318,2000,14,Venezuela,1000.0,1
1319,2000,15,Hungary,876.33,1
1320,2000,16,France,701.05,5
1321,2000,17,New Zealand,500.0,1
1322,2000,18,Croatia,438.17,1
1323,2000,19,Singapore,400.0,1
1324,2000,20,Spain,300.0,1
1325,2000,21,Northern Mariana Islands,300.0,1
1326,2000,22,South Africa,300.0,1
1327,1999,1,United States,124261.09,28
1328,1999,2,"Korea, Republic of",75876.4,21
1329,1999,3,Canada,60416.35,12
1330,1999,4,United Kingdom,11600.0,3
1331,1999,5,Sweden,3000.0,3
1332,1998,1,United States,94250.0,28
1333,1998,2,Canada,12400.0,4
1334,1998,3,United Kingdom,300.0,1
1335,1998,4,Sweden,150.0,1
