,Year,Rank,Game,Overall Prize,Players,Tournaments
370,2016,75,BlazBlue: Central Fiction,2836.51,11,2
371,2016,76,Tekken Tag Tournament 2,2520.0,13,4
372,2016,77,Age of Empires III,2120.0,12,6
373,2016,78,Naruto Shippuden: Ultimate Ninja Storm 4,2000.0,0,2
374,2016,79,Dead or Alive 5: Last Round,1934.58,14,5
375,2016,80,Skullgirls 2nd Encore,1700.0,8,1
376,2016,81,Tetris Ultimate,1500.0,2,1
377,2016,82,Super Street Fighter II Turbo,1459.72,17,4
378,2016,83,Nitroplus Blasterz: Heroines Infinite Duel,1380.0,5,2
379,2016,84,Xonotic,1283.15,13,3
380,2016,85,Persona 4 Arena Ultimax,1250.0,11,4
381,2016,86,Unreal Tournament (2016),1071.42,17,3
382,2016,87,Vampire Savior,918.74,9,3
383,2016,88,Guilty Gear XX Accent Core Plus R,870.0,5,2
384,2016,89,King of Fighters XIII,834.57,9,3
385,2016,90,NHL '94,806.16,7,3
386,2016,91,Melty Blood: Actress Again Current Code,700.0,8,1
387,2016,92,Dengeki Bunko: Fighting Climax Ignition,662.3,11,2
388,2016,93,Splatoon,620.0,0,1
389,2016,94,Forza Motorsport 6,550.0,3,5
390,2016,95,Injustice: Gods Among Us,500.0,3,1
391,2016,96,Rivals of Aether,500.0,2,2
392,2016,97,Bloodline Champions,455.32,6,4
393,2016,98,King of Fighters 2002 Unlimited Match,380.0,3,1
394,2016,99,Catherine,270.0,3,1
395,2016,100,Virtua Fighter 5 Final Showdown,268.54,7,2
396,2016,101,Koihime Enbu,250.0,3,1
397,2016,102,MOBA Legends,225.0,3,1
398,2016,103,Arcana Heart 3: LOVE MAX!!!!!,210.0,3,1
399,2016,104,Marvel vs. Capcom 3,199.29,0,1
400,2016,105,Divekick,180.0,3,1
401,2016,106,Tatsunoko vs. Capcom: Ultimate All-Stars,170.0,3,1
402,2016,107,Aquapazza: Aquaplus Dream Match,160.0,3,1
403,2016,108,Soul Calibur V,140.0,3,2
404,2016,109,Marvel vs. Capcom 2,100.0,3,1
405,2016,110,Reflex,32.74,1,1
406,2015,1,Dota 2,31035370.86,986,226
407,2015,2,League of Legends,7713989.66,1907,307
408,2015,3,Counter-Strike: Global Offensive,6282272.07,3000,705
409,2015,4,SMITE,3709088.73,252,42
410,2015,5,StarCraft II,3016193.36,500,688
411,2015,6,Call of Duty: Advanced Warfare,2479868.75,751,363
412,2015,7,Heroes of the Storm,2470686.83,666,286
413,2015,8,Hearthstone,2369583.73,558,250
414,2015,9,World of Tanks,1203054.52,248,20
415,2015,10,Heroes of Newerth,810839.41,261,76
416,2015,11,Ultra Street Fighter IV,642578.64,148,123
417,2015,12,Super Smash Bros. Melee,514782.37,554,532
418,2015,13,CrossFire,500714.08,133,73
419,2015,14,World of WarCraft,470948.7,82,20
420,2015,15,Halo 2 Anniversary,378667.45,81,13
421,2015,16,Super Smash Bros. for Wii U,266049.19,450,260
422,2015,17,Mortal Kombat X,232922.43,65,40
423,2015,18,WarCraft III,219597.87,56,58
424,2015,19,Vainglory,193392.54,83,4
425,2015,20,Age of Empires II: The Age of Kings,189686.83,117,10
426,2015,21,H1Z1,173328.0,20,2
427,2015,22,StarCraft: Brood War,153368.67,75,52
428,2015,23,Evolve,131509.05,110,33
429,2015,24,FIFA 15,128912.62,143,295
430,2015,25,Magic: The Gathering Online,116000.0,16,1
431,2015,26,Guild Wars 2,115930.14,39,34
432,2015,27,Blade & Soul,103401.12,16,2
433,2015,28,Tekken 7,97214.27,14,3
434,2015,29,S.K.I.L.L. - Special Force 2,91548.95,65,16
435,2015,30,Battlefield 4,83382.97,93,69
436,2015,31,Killer Instinct (2013),83227.57,43,13
437,2015,32,Team Fortress 2,82721.87,195,18
438,2015,33,Call of Duty: Black Ops III,77597.45,145,23
439,2015,34,Point Blank,58097.75,102,10
440,2015,35,Project M,57236.28,213,72
441,2015,36,KartRider,54188.0,12,1
442,2015,37,Quake Live,49091.89,51,41
443,2015,38,Counter-Strike Online,40000.0,15,1
444,2015,39,iRacing.com,38687.89,111,5
445,2015,40,Guilty Gear Xrd -SIGN-,30335.66,69,28
446,2015,41,Halo 5: Guardians,28490.94,35,7
447,2015,42,Pro Evolution Soccer 2015,26544.76,3,1
448,2015,43,TrackMania 2: Stadium,23572.31,26,11
449,2015,44,Ultimate Marvel vs. Capcom 3,21643.72,72,24
450,2015,45,FIFA 16,21638.34,16,9
451,2015,46,FIFA Online 3,20124.0,8,2
452,2015,47,ShootMania Storm,17028.67,9,4
453,2015,48,Persona 4 Arena Ultimax,16528.16,41,10
454,2015,49,Rocket League,15834.7,79,62
455,2015,50,Super Street Fighter IV Arcade Edition,13712.98,8,1
456,2015,51,Battlefield Hardline,13463.28,20,1
457,2015,52,Age of Empires,12939.0,26,9
458,2015,53,Super Smash Bros.,11915.7,57,19
459,2015,54,Super Smash Bros. Brawl,9890.0,43,7
460,2015,55,Grey Goo,6000.0,12,3
461,2015,56,Call of Duty: Black Ops 2,5000.0,4,1
462,2015,57,osu!,5000.0,239,1
463,2015,58,Skullgirls Encore,3915.4,23,6
464,2015,59,Brawlhalla,3710.0,48,13
465,2015,60,Dead or Alive 5: Last Round,3709.24,28,7
466,2015,61,Overwatch,3320.0,44,10
467,2015,62,NHL 15,3157.16,3,3
468,2015,63,Call of Duty 4: Modern Warfare,2703.33,0,1
469,2015,64,Gears of War 3,2700.0,13,2
470,2015,65,NHL '94,2691.2,16,2
471,2015,66,Tekken Tag Tournament 2,2606.44,28,10
472,2015,67,Wolfenstein: Enemy Territory,2107.3,18,1
473,2015,68,Age of Empires III,1995.0,16,3
474,2015,69,Reflex,1962.0,9,3
475,2015,70,Under Night In-Birth EXE: Late,1695.76,25,8
476,2015,71,King of Fighters XIII,1460.31,31,8
477,2015,72,Street Fighter III: 3rd Strike,1224.86,10,4
478,2015,73,Divekick,1110.0,5,2
479,2015,74,Shards of War,1029.21,20,1
480,2015,75,Rising Thunder,1000.0,3,1
481,2015,76,Tetris Ultimate,1000.0,4,1
482,2015,77,BlazBlue: Chronophantasma Extend,944.21,15,5
483,2015,78,Soul Calibur V,920.0,16,4
484,2015,79,Injustice: Gods Among Us,870.0,8,3
485,2015,80,Splatoon,770.0,3,3
486,2015,81,TrackMania 2: Canyon,540.66,3,1
487,2015,82,BlazBlue: Chronophantasma,485.58,24,5
488,2015,83,Legend of Glory,472.66,0,1
489,2015,84,Nitroplus Blasterz: Heroines Infinite Duel,464.0,3,1
490,2015,85,Super Street Fighter II Turbo,328.69,6,2
491,2015,86,Unreal Tournament (2016),314.63,9,2
492,2015,87,Mortal Kombat 9,190.0,3,1
493,2015,88,Ultimate Mortal Kombat 3,150.0,3,1
494,2015,89,Virtua Fighter 5 Final Showdown,145.23,3,1
495,2015,90,Guilty Gear XX Accent Core Plus R,120.0,10,2
496,2015,91,Capcom vs. SNK 2,61.79,3,1
497,2015,92,Dengeki Bunko: Fighting Climax,60.0,3,1
498,2015,93,QuakeWorld,55.09,1,1
499,2015,94,Marvel vs. Capcom 2,0.0,11,2
500,2015,95,Melty Blood: Actress Again,0.0,8,1
501,2014,1,Dota 2,16580231.09,667,145
502,2014,2,League of Legends,8057290.99,1633,428
503,2014,3,StarCraft II,3468615.03,500,608
504,2014,4,Counter-Strike: Global Offensive,1960427.74,1395,277
505,2014,5,Call of Duty: Ghosts,1516491.95,176,61
506,2014,6,Hearthstone,1123245.18,309,177
507,2014,7,World of Tanks,882436.68,64,7
508,2014,8,CrossFire,506348.43,187,46
509,2014,9,SMITE,497909.6,81,10
510,2014,10,Heroes of Newerth,486110.24,249,87
511,2014,11,World of WarCraft,250000.0,24,1
512,2014,12,WarCraft III,215181.8,47,29
513,2014,13,Super Smash Bros. Melee,163317.73,360,266
514,2014,14,Ultra Street Fighter IV,162631.79,96,79
515,2014,15,Battlefield 4,128323.18,74,67
516,2014,16,Call of Duty: Advanced Warfare,126947.81,127,40
517,2014,17,Magic: The Gathering Online,116000.0,16,1
518,2014,18,KartRider,106712.0,33,2
519,2014,19,Halo 2 Anniversary,90037.6,57,7
520,2014,20,Counter-Strike Online,78688.0,15,2
521,2014,21,Point Blank,78000.0,57,4
522,2014,22,Quake Live,64563.87,80,81
523,2014,23,Guild Wars 2,60075.36,60,19
524,2014,24,Team Fortress 2,58030.72,80,9
525,2014,25,StarCraft: Brood War,53601.35,32,16
526,2014,26,Project M,53150.21,208,107
527,2014,27,FIFA 14,51797.23,41,48
528,2014,28,Super Street Fighter IV Arcade Edition,39044.63,68,52
529,2014,29,BlazBlue: Chronophantasma,36535.0,50,10
530,2014,30,S.K.I.L.L. - Special Force 2,35929.65,10,3
531,2014,31,Age of Empires II: The Age of Kings,33970.0,57,7
532,2014,32,iRacing.com,30500.0,8,2
533,2014,33,Pro Evolution Soccer 2014,29410.25,4,1
534,2014,34,Tekken Tag Tournament 2,27583.4,73,51
535,2014,35,Killer Instinct (2013),22399.8,43,12
536,2014,36,Halo 4,18950.0,16,3
537,2014,37,Ultimate Marvel vs. Capcom 3,17570.01,71,32
538,2014,38,Super Smash Bros. Brawl,16629.31,80,33
539,2014,39,ShootMania Storm,15000.0,9,2
540,2014,40,Injustice: Gods Among Us,14900.0,56,44
541,2014,41,King of Fighters XIII,14444.4,51,12
542,2014,42,FIFA 15,14370.53,36,54
543,2014,43,Heroes of the Storm,14257.5,47,19
544,2014,44,Halo 3,10140.23,21,4
545,2014,45,TrackMania 2: Stadium,10106.64,7,4
546,2014,46,Super Smash Bros. for Wii U,7064.45,56,16
547,2014,47,Call of Duty 4: Modern Warfare,6028.93,0,3
548,2014,48,Age of Empires,3740.0,24,3
549,2014,49,Super Smash Bros.,3073.0,28,8
550,2014,50,NHL 14,3023.96,6,3
551,2014,51,Divekick,1700.0,9,3
552,2014,52,Counter-Strike,1500.0,5,1
553,2014,53,Persona 4 Arena,820.0,11,2
554,2014,54,Soul Calibur V,635.0,32,5
555,2014,55,Capcom vs. SNK 2,445.0,10,2
556,2014,56,Guilty Gear XX Accent Core Plus R,440.0,41,7
557,2014,57,Under Night In-Birth EXE: Late,320.0,16,6
558,2014,58,Xonotic,315.73,8,1
559,2014,59,Age of Mythology,200.0,3,1
560,2014,60,Marvel vs. Capcom 2,200.0,11,2
561,2014,61,Dead or Alive 5 Ultimate,0.0,33,5
562,2014,62,Just Dance 2014,0.0,3,1
563,2014,63,Mortal Kombat 9,0.0,21,3
564,2014,64,Persona 4 Arena Ultimax,0.0,8,1
565,2014,65,Skullgirls Encore,0.0,10,2
566,2014,66,Soul Calibur II HD Online,0.0,14,2
567,2014,67,Street Fighter Alpha 3,0.0,8,1
568,2014,68,Street Fighter III: 3rd Strike,0.0,11,2
569,2014,69,Street Fighter X Tekken,0.0,30,5
570,2014,70,Super Street Fighter II Turbo,0.0,23,4
571,2014,71,Virtua Fighter 5 Final Showdown,0.0,16,2
572,2013,1,League of Legends,6204728.89,1201,366
573,2013,2,Dota 2,4520435.8,429,113
574,2013,3,StarCraft II,3834756.44,606,496
575,2013,4,Call of Duty: Black Ops 2,1426995.53,165,47
576,2013,5,Counter-Strike: Global Offensive,1211869.54,1000,199
577,2013,6,Turbo Racing League,1000000.0,16,9
578,2013,7,Heroes of Newerth,649870.1,315,96
579,2013,8,FIFA 13,441149.41,43,44
580,2013,9,Madden NFL 2013,400000.0,8,1
581,2013,10,Halo 4,371798.76,55,15
582,2013,11,World of Tanks,329000.0,47,6
583,2013,12,CrossFire,270618.52,207,68
584,2013,13,World of WarCraft,189000.0,12,1
585,2013,14,Counter-Strike Online,142193.6,28,4
586,2013,15,ShootMania Storm,129658.37,69,32
587,2013,16,Super Street Fighter IV Arcade Edition,126977.72,100,96
588,2013,17,Magic: The Gathering Online,116000.0,16,1
589,2013,18,StarCraft: Brood War,109570.17,56,35
590,2013,19,NHL 13,70000.0,1,1
591,2013,20,Call of Duty: Ghosts,68749.3,59,14
592,2013,21,WarCraft III,66904.83,22,61
593,2013,22,Super Smash Bros. Melee,56927.3,202,112
594,2013,23,Quake Live,50733.15,45,21
595,2013,24,Point Blank,48000.0,39,3
596,2013,25,SMITE,43472.38,25,3
597,2013,26,Ultimate Marvel vs. Capcom 3,37763.67,75,59
598,2013,27,iRacing.com,32000.0,10,2
599,2013,28,Age of Empires II: The Age of Kings,30976.0,24,3
600,2013,29,FIFA 14,28687.53,18,18
601,2013,30,Team Fortress 2,28504.56,79,8
602,2013,31,KartRider,27570.0,16,1
603,2013,32,Injustice: Gods Among Us,18906.89,71,69
604,2013,33,Super Smash Bros. Brawl,18591.65,86,51
605,2013,34,Tekken Tag Tournament 2,17975.86,51,50
606,2013,35,Street Fighter X Tekken,15425.0,56,51
607,2013,36,Battlefield 4,15408.65,20,3
608,2013,37,TrackMania 2: Stadium,10659.42,12,4
609,2013,38,Counter-Strike,10080.0,21,1
610,2013,39,Project M,8815.48,92,44
611,2013,40,Defense of the Ancients,5955.02,0,2
612,2013,41,Call of Duty 4: Modern Warfare,5850.23,15,5
613,2013,42,King of Fighters XIII,5510.0,36,11
614,2013,43,Persona 4 Arena,5040.0,21,6
615,2013,44,S.K.I.L.L. - Special Force 2,4054.33,10,1
616,2013,45,Mortal Kombat 9,2640.0,16,4
617,2013,46,Street Fighter IV,2440.0,16,1
618,2013,47,Divekick,2360.0,11,3
619,2013,48,Age of Empires III,2145.85,11,2
620,2013,49,Super Smash Bros.,2061.0,16,5
621,2013,50,Age of Empires,1716.0,27,3
622,2013,51,Hearthstone,1395.34,3,3
623,2013,52,TrackMania Nations Forever,1116.91,3,1
624,2013,53,Doom II: Hell on Earth,1000.0,1,1
625,2013,54,Soul Calibur V,310.0,10,2
626,2013,55,Skullgirls,300.0,3,1
627,2013,56,Dragon Ball Z: Budokai 3,204.06,3,1
628,2013,57,Unreal Tournament 3,165.0,4,1
629,2013,58,BlazBlue: Continuum Shift Extend,0.0,3,1
630,2013,59,Dead or Alive 5 Ultimate,0.0,11,2
631,2013,60,TrackMania 2: Canyon,0.0,3,1
632,2012,1,League of Legends,4281489.09,919,388
633,2012,2,StarCraft II,4199246.79,672,695
634,2012,3,Dota 2,2078193.31,237,86
635,2012,4,Counter-Strike,547584.85,535,65
636,2012,5,Heroes of Newerth,341962.28,307,63
637,2012,6,Counter-Strike: Global Offensive,222538.77,306,48
638,2012,7,Counter-Strike: Source,214637.92,291,35
639,2012,8,World of WarCraft,208500.0,15,2
640,2012,9,Defense of the Ancients,205438.37,113,11
641,2012,10,World of Tanks,123502.27,67,9
642,2012,11,Super Street Fighter IV Arcade Edition,107590.66,61,39
643,2012,12,StarCraft: Brood War,106816.29,52,31
644,2012,13,Counter-Strike Online,106108.0,33,4
645,2012,14,Mortal Kombat 9,101300.0,24,9
646,2012,15,ShootMania Storm,100000.0,21,2
647,2012,16,Call of Duty: Modern Warfare 3,91679.84,137,31
648,2012,17,WarCraft III,81561.64,32,57
649,2012,18,Quake Live,71284.81,30,56
650,2012,19,Tekken Tag Tournament 2,66720.0,49,20
651,2012,20,Street Fighter X Tekken,66015.64,51,27
652,2012,21,Halo: Reach,64567.99,57,10
653,2012,22,Point Blank,64500.0,49,7
654,2012,23,CrossFire,60774.96,122,22
655,2012,24,Soul Calibur V,57500.9,22,9
656,2012,25,KartRider,53139.0,17,3
657,2012,26,FIFA 12,49959.27,44,50
658,2012,27,Halo 4,40000.0,16,1
659,2012,28,Team Fortress 2,34371.17,57,7
660,2012,29,iRacing.com,32500.0,8,2
661,2012,30,Super Smash Bros. Melee,30778.5,87,28
662,2012,31,Battlefield 3,25407.46,5,6
663,2012,32,Call of Duty: Black Ops 2,24804.35,28,3
664,2012,33,King of Fighters XIII,21995.0,29,8
665,2012,34,Bloodline Champions,21450.0,27,6
666,2012,35,Super Smash Bros. Brawl,18424.46,57,24
667,2012,36,BlazBlue: Continuum Shift II,16999.58,0,1
668,2012,37,FIFA 13,16678.57,19,17
669,2012,38,Call of Duty 4: Modern Warfare,16525.03,51,8
670,2012,39,Super Street Fighter II Turbo HD Remix,16200.0,18,3
671,2012,40,TrackMania Nations Forever,16039.2,13,6
672,2012,41,Street Fighter III: 3rd Strike,15780.72,18,4
673,2012,42,Age of Empires II: The Age of Kings,14700.0,23,1
674,2012,43,TrackMania 2: Canyon,13237.04,8,26
675,2012,44,Ultimate Marvel vs. Capcom 3,4696.23,22,6
676,2012,45,Gears of War 3,4555.81,0,2
677,2012,46,Tekken 6,4541.78,7,4
678,2012,47,Call of Duty 2,1014.32,10,1
679,2012,48,Project M,751.81,10,4
680,2012,49,NHL 12,702.93,6,2
681,2012,50,Persona 4 Arena,476.63,14,3
682,2012,51,Super Smash Bros.,400.0,7,2
683,2012,52,Age of Empires III,345.0,4,2
684,2012,53,QuakeWorld,255.66,1,1
685,2012,54,Call of Duty: Black Ops,240.0,0,1
686,2012,55,Forza Motorsport 4,132.37,2,1
687,2012,56,Dead or Alive 5,0.0,4,1
688,2012,57,Super Street Fighter II Turbo,0.0,4,1
689,2011,1,StarCraft II,3178440.33,516,789
690,2011,2,Dota 2,1672268.08,93,6
691,2011,3,Call of Duty: Modern Warfare 3,1003515.34,41,4
692,2011,4,Counter-Strike,879914.71,686,84
693,2011,5,Halo: Reach,593521.98,86,15
694,2011,6,League of Legends,520354.3,374,168
695,2011,7,StarCraft: Brood War,423063.87,100,37
696,2011,8,Call of Duty: Black Ops,346153.48,117,20
697,2011,9,Counter-Strike: Source,261943.4,331,42
698,2011,10,Defense of the Ancients,244082.84,237,27
699,2011,11,World of WarCraft,165000.0,18,3
700,2011,12,WarCraft III,149527.55,53,64
701,2011,13,Quake Live,125267.32,39,68
702,2011,14,Magic: The Gathering Online,100000.0,12,1
703,2011,15,Heroes of Newerth,94840.35,31,11
704,2011,16,FIFA 11,90180.92,68,62
705,2011,17,Super Street Fighter IV Arcade Edition,56552.09,41,14
706,2011,18,KartRider,54123.0,11,4
707,2011,19,iRacing.com,48900.0,14,3
708,2011,20,Special Force,44650.0,0,1
709,2011,21,Super Smash Bros. Melee,44594.21,142,52
710,2011,22,Team Fortress 2,41392.07,133,14
711,2011,23,Tekken 6,37914.17,33,12
712,2011,24,CrossFire,34000.0,15,1
713,2011,25,Mortal Kombat 9,29501.67,26,8
714,2011,26,Super Smash Bros. Brawl,28153.32,107,35
715,2011,27,TrackMania Nations Forever,27093.55,35,12
716,2011,28,Marvel vs. Capcom 3,22144.33,38,11
717,2011,29,Bloodline Champions,20000.0,16,2
718,2011,30,World of Tanks,18503.12,7,2
719,2011,31,Marvel vs. Capcom 2,15000.0,6,3
720,2011,32,Call of Duty 4: Modern Warfare,14653.11,37,9
721,2011,33,BlazBlue: Continuum Shift II,7591.43,14,4
722,2011,34,Gears of War,4127.0,0,3
723,2011,35,Age of Empires,3727.63,27,5
724,2011,36,TrackMania 2: Canyon,2302.66,3,1
725,2011,37,FIFA 12,1761.0,12,15
726,2011,38,Super Street Fighter IV,1706.8,22,10
727,2011,39,Arcana Heart 3,1000.0,4,1
728,2011,40,Super Street Fighter II Turbo,820.0,11,2
729,2011,41,Super Smash Bros.,330.0,3,2
